Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
62.10,43.706527,10.475214,140.15,27.10,9.79,1.00,-0.02,0.16,-4.65,
62.20,43.706527,10.475214,141.06,27.09,9.80,0.99,-0.02,0.00,0.00,
62.30,43.706527,10.475214,141.90,27.08,9.81,1.68,-0.02,0.09,-14.88,
62.40,43.706526,10.475215,142.66,27.06,9.82,1.66,-0.02,0.08,-15.74,
62.50,43.706526,10.475215,143.34,27.05,9.83,1.65,-0.01,0.08,-16.51,
62.60,43.706526,10.475215,143.92,27.04,9.84,1.63,-0.01,0.08,-17.20,
62.70,43.706526,10.475215,144.38,27.02,9.85,1.61,-0.01,0.07,-17.76,
62.80,43.706526,10.475215,144.69,27.01,9.86,1.60,-0.01,0.07,-18.19,
62.90,43.706526,10.475215,144.86,27.00,9.87,1.58,-0.00,0.07,-18.48,
63.00,43.706526,10.475215,144.87,26.98,9.88,1.56,-0.00,0.07,-18.63,
63.10,43.706526,10.475215,144.75,26.97,9.89,1.55,0.00,0.07,-18.62,
63.20,43.706525,10.475216,144.50,26.95,9.90,1.53,0.01,0.07,-18.47,
63.30,43.706525,10.475216,144.12,26.94,9.91,1.51,0.01,0.07,-18.20,
63.40,43.706525,10.475216,143.64,26.93,9.92,1.50,0.01,0.07,-17.82,
63.50,43.706525,10.475216,143.08,26.91,9.93,1.48,0.01,0.08,-17.34,
63.60,43.706525,10.475216,142.43,26.90,9.94,1.47,0.01,0.08,-16.78,
63.70,43.706525,10.475216,141.72,26.89,9.95,1.45,0.02,0.08,-16.15,
63.80,43.706525,10.475216,140.95,26.88,9.95,1.44,0.02,0.09,-15.45,
63.90,43.706525,10.475216,140.13,26.87,9.96,1.42,0.02,0.09,-14.71,
64.00,43.706525,10.475217,139.28,26.86,9.97,1.41,0.02,0.10,-13.92,
64.11,43.706525,10.475217,138.39,26.85,9.98,1.39,0.02,0.10,-13.10,
64.20,43.706524,10.475217,137.48,26.84,9.99,1.38,0.02,0.11,-12.24,
64.30,43.706524,10.475217,136.56,26.83,10.00,1.37,0.02,0.11,-11.37,
64.40,43.706524,10.475217,135.62,26.82,10.01,1.35,0.02,0.12,-10.48,
64.50,43.706524,10.475217,134.67,26.81,10.02,1.34,0.02,0.12,-9.58,
64.60,43.706524,10.475217,133.71,26.80,10.03,1.33,0.02,0.13,-8.67,
64.70,43.706524,10.475217,132.75,26.79,10.04,1.31,0.02,0.14,-7.76,
64.80,43.706524,10.475217,131.78,26.78,10.05,1.30,0.02,0.14,-6.83,
64.90,43.706524,10.475218,130.82,26.77,10.06,1.29,0.02,0.15,-5.91,
65.00,43.706524,10.475218,129.85,26.76,10.07,1.27,0.02,0.16,-4.99,
65.10,43.706524,10.475218,128.89,26.76,10.08,1.26,0.02,0.17,-4.06,
65.20,43.706524,10.475218,127.92,26.75,10.09,1.25,0.02,0.17,-3.13,
65.30,43.706524,10.475218,126.95,26.74,10.10,1.24,0.01,0.18,-2.19,
65.40,43.706523,10.475218,125.98,26.73,10.11,1.22,0.01,0.19,-1.26,
65.50,43.706523,10.475218,125.02,26.72,10.12,1.21,0.01,0.20,-0.33,
65.60,43.706523,10.475218,124.05,26.71,10.13,1.20,0.01,0.19,0.60,
65.70,43.706523,10.475219,123.09,26.71,10.14,1.18,0.01,0.19,1.54,
65.80,43.706523,10.475219,122.12,26.70,10.15,1.17,0.01,0.18,2.48,
65.90,43.706523,10.475219,121.15,26.69,10.16,1.16,0.01,0.17,3.42,
66.00,43.706523,10.475219,120.18,26.68,10.17,1.14,0.00,0.16,4.36,
66.10,43.706523,10.475219,119.23,26.67,10.18,1.13,0.00,0.16,5.29,
66.20,43.706523,10.475219,118.32,26.67,10.19,1.12,0.00,0.15,6.18,
66.30,43.706523,10.475219,117.47,26.66,10.20,1.10,-0.00,0.14,7.03,
66.40,43.706523,10.475220,116.70,26.65,10.22,1.09,-0.00,0.14,7.83,
66.50,43.706523,10.475220,116.03,26.64,10.23,1.08,-0.01,0.13,8.53,
66.60,43.706523,10.475220,115.48,26.63,10.24,1.06,-0.01,0.13,9.12,
66.70,43.706523,10.475220,115.08,26.63,10.25,1.05,-0.02,0.12,9.57,
66.80,43.706523,10.475220,114.84,26.62,10.26,1.04,-0.02,0.12,9.88,
66.90,43.706522,10.475220,114.74,26.62,10.28,1.02,-0.02,0.12,10.05,
67.00,43.706522,10.475220,114.79,26.61,10.29,1.01,-0.03,0.12,10.07,
67.10,43.706522,10.475221,114.97,26.60,10.30,1.00,-0.03,0.00,0.00,
67.20,43.706522,10.475221,115.28,26.60,10.31,1.69,-0.04,0.20,0.02,
67.30,43.706522,10.475221,115.70,26.59,10.33,1.68,-0.04,0.19,-0.39,
67.40,43.706522,10.475221,116.22,26.58,10.34,1.66,-0.04,0.19,-0.92,
67.50,43.706522,10.475221,116.82,26.58,10.35,1.65,-0.05,0.19,-1.53,
67.60,43.706522,10.475221,117.50,26.57,10.36,1.64,-0.05,0.18,-2.22,
67.70,43.706522,10.475222,118.23,26.56,10.37,1.62,-0.05,0.17,-2.97,
67.80,43.706522,10.475222,119.01,26.55,10.39,1.61,-0.06,0.17,-3.77,
67.90,43.706522,10.475222,119.81,26.55,10.40,1.60,-0.06,0.16,-4.61,
68.00,43.706522,10.475222,120.60,26.54,10.41,1.58,-0.06,0.15,-5.43,
68.10,43.706522,10.475222,121.35,26.53,10.42,1.57,-0.07,0.15,-6.23,
68.20,43.706522,10.475222,122.05,26.52,10.43,1.55,-0.07,0.14,-6.98,
68.30,43.706522,10.475222,122.68,26.51,10.45,1.54,-0.07,0.14,-7.67,
68.40,43.706521,10.475223,123.22,26.50,10.46,1.52,-0.07,0.13,-8.29,
68.50,43.706521,10.475223,123.64,26.49,10.47,1.51,-0.07,0.13,-8.81,
68.60,43.706521,10.475223,123.93,26.48,10.48,1.49,-0.07,0.13,-9.20,
68.70,43.706521,10.475223,124.07,26.47,10.49,1.47,-0.07,0.12,-9.45,
68.80,43.706521,10.475223,124.07,26.46,10.51,1.46,-0.07,0.12,-9.57,
68.90,43.706521,10.475223,123.94,26.45,10.52,1.44,-0.08,0.12,-9.55,
69.00,43.706521,10.475223,123.67,26.44,10.53,1.42,-0.08,0.13,-9.40,
69.11,43.706521,10.475224,123.29,26.43,10.54,1.41,-0.08,0.13,-9.13,
69.20,43.706521,10.475224,122.80,26.42,10.55,1.39,-0.08,0.13,-8.74,
69.30,43.706521,10.475224,122.22,26.40,10.57,1.38,-0.08,0.13,-8.25,
69.40,43.706520,10.475224,121.56,26.39,10.58,1.36,-0.08,0.14,-7.68,
69.50,43.706520,10.475224,120.83,26.38,10.59,1.35,-0.08,0.14,-7.03,
69.60,43.706520,10.475224,120.04,26.38,10.61,1.33,-0.09,0.15,-6.31,
69.70,43.706520,10.475225,119.20,26.37,10.62,1.32,-0.09,0.15,-5.54,
69.80,43.706520,10.475225,118.33,26.36,10.63,1.30,-0.09,0.16,-4.72,
69.90,43.706520,10.475225,117.43,26.35,10.64,1.29,-0.09,0.17,-3.87,
70.00,43.706520,10.475225,116.51,26.34,10.66,1.27,-0.10,0.17,-2.98,
70.10,43.706520,10.475225,115.57,26.33,10.67,1.26,-0.10,0.18,-2.08,
70.20,43.706520,10.475225,114.61,26.33,10.68,1.24,-0.11,0.19,-1.15,
70.30,43.706520,10.475226,113.65,26.32,10.70,1.23,-0.11,0.19,-0.21,
70.40,43.706520,10.475226,112.68,26.31,10.71,1.21,-0.11,0.19,0.74,
70.50,43.706520,10.475226,111.70,26.30,10.72,1.20,-0.12,0.18,1.70,
70.60,43.706520,10.475226,110.73,26.30,10.74,1.18,-0.12,0.18,2.67,
70.70,43.706520,10.475226,109.75,26.29,10.75,1.17,-0.13,0.17,3.65,
70.80,43.706519,10.475226,108.79,26.28,10.76,1.16,-0.13,0.16,4.61,
70.90,43.706519,10.475227,107.88,26.27,10.78,1.14,-0.14,0.15,5.54,
71.00,43.706519,10.475227,107.04,26.27,10.79,1.13,-0.14,0.15,6.41,
71.10,43.706519,10.475227,106.27,26.26,10.81,1.12,-0.15,0.14,7.21,
71.20,43.706519,10.475227,105.59,26.26,10.82,1.10,-0.15,0.14,7.94,
71.30,43.706519,10.475227,105.02,26.25,10.83,1.09,-0.16,0.13,8.58,
71.40,43.706519,10.475227,104.57,26.25,10.85,1.08,-0.17,0.13,9.10,
71.50,43.706519,10.475228,104.26,26.24,10.86,1.06,-0.17,0.12,9.49,
71.60,43.706519,10.475228,104.10,26.24,10.88,1.05,-0.18,0.12,9.74,
71.70,43.706519,10.475228,104.09,26.23,10.89,1.04,-0.19,0.12,9.85,
71.80,43.706519,10.475228,104.22,26.23,10.91,1.03,-0.19,0.12,9.82,
71.90,43.706519,10.475228,104.48,26.22,10.92,1.02,-0.20,0.12,9.66,
72.00,43.706519,10.475228,104.86,26.22,10.93,1.00,-0.21,0.13,9.38,
72.10,43.706519,10.475229,105.35,26.21,10.95,0.99,-0.21,0.00,0.00,
72.20,43.706519,10.475229,105.92,26.21,10.96,1.32,-0.83,0.10,3.49,
72.30,43.706519,10.475229,106.58,26.20,10.98,1.30,-0.83,0.11,2.76,
72.40,43.706519,10.475229,107.30,26.20,10.99,1.29,-0.82,0.11,1.94,
72.50,43.706519,10.475229,108.08,26.19,11.00,1.27,-0.81,0.11,1.06,
72.60,43.706519,10.475229,108.91,26.18,11.02,1.26,-0.81,0.11,0.12,
72.70,43.706519,10.475230,109.77,26.18,11.03,1.24,-0.80,0.11,-0.87,
72.80,43.706518,10.475230,110.66,26.17,11.04,1.23,-0.80,0.11,-1.89,
72.90,43.706518,10.475230,111.58,26.17,11.06,1.22,-0.79,0.11,-2.95,
73.00,43.706518,10.475230,112.52,26.16,11.07,1.20,-0.78,0.11,-4.03,
73.10,43.706518,10.475230,113.44,26.15,11.08,1.19,-0.78,0.11,-5.10,
73.20,43.706518,10.475230,114.33,26.14,11.10,1.17,-0.77,0.11,-6.15,
73.30,43.706518,10.475231,115.17,26.14,11.11,1.16,-0.76,0.11,-7.16,
73.40,43.706518,10.475231,115.93,26.13,11.12,1.14,-0.75,0.11,-8.12,
73.50,43.706518,10.475231,116.61,26.12,11.14,1.13,-0.75,0.11,-9.00,
73.60,43.706518,10.475231,117.19,26.11,11.15,1.11,-0.74,0.11,-9.79,
73.70,43.706518,10.475231,117.64,26.11,11.16,1.10,-0.73,0.11,-10.46,
73.80,43.706518,10.475231,117.95,26.10,11.17,1.08,-0.72,0.11,-11.00,
73.90,43.706518,10.475232,118.11,26.09,11.19,1.07,-0.71,0.11,-11.40,
74.00,43.706518,10.475232,118.13,26.08,11.20,1.05,-0.70,0.11,-11.67,
74.11,43.706518,10.475232,118.00,26.07,11.21,1.04,-0.70,0.11,-11.79,
74.20,43.706517,10.475232,117.75,26.06,11.22,1.03,-0.69,0.11,-11.75,
74.30,43.706517,10.475232,117.37,26.05,11.23,1.01,-0.68,0.11,-11.61,
74.40,43.706517,10.475232,116.89,26.05,11.25,1.00,-0.67,0.00,0.00,
74.50,43.706517,10.475232,116.32,26.04,11.26,1.39,-0.66,0.12,-3.57,
74.60,43.706517,10.475233,115.66,26.03,11.27,1.38,-0.66,0.12,-2.94,
74.70,43.706517,10.475233,114.94,26.02,11.28,1.36,-0.65,0.12,-2.23,
74.80,43.706517,10.475233,114.16,26.02,11.30,1.35,-0.64,0.12,-1.44,
74.90,43.706517,10.475233,113.32,26.01,11.31,1.34,-0.63,0.12,-0.58,
75.00,43.706517,10.475233,112.46,26.00,11.32,1.32,-0.63,0.12,0.32,
75.10,43.706517,10.475233,111.57,26.00,11.33,1.31,-0.62,0.13,1.27,
75.20,43.706517,10.475234,110.65,25.99,11.34,1.29,-0.62,0.13,2.26,
75.40,43.706517,10.475234,108.77,25.98,11.37,1.27,-0.61,0.13,4.32,
75.40,43.706517,10.475234,108.77,25.98,11.37,1.27,-0.61,0.13,4.32,
75.50,43.706517,10.475234,107.84,25.98,11.38,1.25,-0.60,0.13,5.35,
75.60,43.706517,10.475234,106.95,25.97,11.39,1.24,-0.60,0.13,6.37,
75.70,43.706517,10.475234,106.12,25.97,11.41,1.23,-0.59,0.13,7.34,
75.80,43.706517,10.475234,105.36,25.96,11.42,1.21,-0.59,0.13,8.28,
75.90,43.706517,10.475235,104.70,25.96,11.43,1.20,-0.58,0.13,9.14,
76.00,43.706517,10.475235,104.18,25.96,11.44,1.19,-0.58,0.12,9.90,
76.10,43.706516,10.475235,103.80,25.95,11.46,1.18,-0.58,0.12,10.53,
76.20,43.706516,10.475235,103.58,25.95,11.47,1.16,-0.57,0.11,11.04,
76.30,43.706516,10.475235,103.52,25.95,11.48,1.15,-0.57,0.11,11.40,
76.40,43.706516,10.475235,103.61,25.94,11.49,1.14,-0.57,0.11,11.62,
76.50,43.706516,10.475236,103.83,25.94,11.51,1.13,-0.57,0.11,11.72,
76.60,43.706516,10.475236,104.19,25.94,11.52,1.12,-0.56,0.11,11.68,
76.70,43.706516,10.475236,104.66,25.94,11.53,1.10,-0.56,0.11,11.52,
76.80,43.706516,10.475236,105.23,25.93,11.54,1.09,-0.56,0.11,11.25,
76.90,43.706516,10.475236,105.88,25.93,11.56,1.08,-0.55,0.11,10.90,
77.00,43.706516,10.475236,106.60,25.93,11.57,1.07,-0.55,0.12,10.46,
77.10,43.706516,10.475236,107.38,25.92,11.58,1.05,-0.55,0.12,9.95,
77.20,43.706516,10.475237,108.21,25.92,11.59,1.04,-0.54,0.13,9.38,
77.30,43.706516,10.475237,109.07,25.91,11.60,1.03,-0.54,0.13,8.77,
77.40,43.706516,10.475237,109.97,25.91,11.62,1.02,-0.53,0.13,8.10,
77.50,43.706516,10.475237,110.88,25.90,11.63,1.00,-0.53,0.14,7.41,
77.70,43.706516,10.475237,112.76,25.89,11.65,0.98,-0.52,0.00,0.00,
77.70,43.706516,10.475237,112.76,25.89,11.65,1.56,-0.70,0.12,-2.15,
77.80,43.706516,10.475238,113.72,25.89,11.66,1.54,-0.69,0.12,-3.17,
77.90,43.706516,10.475238,114.67,25.88,11.68,1.53,-0.68,0.12,-4.21,
78.00,43.706516,10.475238,115.64,25.88,11.69,1.52,-0.68,0.12,-5.28,
78.10,43.706516,10.475238,116.60,25.87,11.70,1.51,-0.67,0.12,-6.36,
78.20,43.706516,10.475238,117.56,25.87,11.71,1.49,-0.66,0.12,-7.45,
78.30,43.706516,10.475238,118.52,25.86,11.72,1.48,-0.65,0.12,-8.55,
78.40,43.706516,10.475238,119.44,25.85,11.74,1.47,-0.64,0.12,-9.61,
78.50,43.706516,10.475239,120.26,25.85,11.75,1.46,-0.63,0.12,-10.60,
78.60,43.706515,10.475239,120.96,25.84,11.76,1.44,-0.62,0.11,-11.53,
78.70,43.706515,10.475239,121.50,25.83,11.77,1.43,-0.61,0.11,-12.33,
78.80,43.706515,10.475239,121.88,25.83,11.78,1.42,-0.60,0.10,-13.05,
78.90,43.706515,10.475239,122.08,25.82,11.79,1.40,-0.59,0.10,-13.60,
79.00,43.706515,10.475239,122.13,25.81,11.80,1.39,-0.58,0.09,-14.02,
79.11,43.706515,10.475239,122.02,25.80,11.81,1.38,-0.57,0.09,-14.27,
79.20,43.706515,10.475240,121.77,25.79,11.83,1.37,-0.56,0.09,-14.34,
79.30,43.706515,10.475240,121.39,25.79,11.84,1.36,-0.55,0.09,-14.30,
79.40,43.706515,10.475240,120.90,25.78,11.85,1.34,-0.54,0.09,-14.12,
79.50,43.706515,10.475240,120.32,25.77,11.86,1.33,-0.53,0.10,-13.82,
79.60,43.706515,10.475240,119.66,25.76,11.87,1.32,-0.52,0.10,-13.41,
79.70,43.706515,10.475240,118.93,25.76,11.88,1.31,-0.51,0.10,-12.91,
79.80,43.706515,10.475240,118.15,25.75,11.89,1.29,-0.50,0.11,-12.32,
79.90,43.706515,10.475241,117.31,25.74,11.90,1.28,-0.50,0.11,-11.67,
80.00,43.706515,10.475241,116.45,25.74,11.92,1.27,-0.49,0.11,-10.96,
80.10,43.706515,10.475241,115.55,25.73,11.93,1.26,-0.48,0.12,-10.20,
80.20,43.706514,10.475241,114.64,25.73,11.94,1.24,-0.47,0.13,-9.41,
80.30,43.706514,10.475241,113.71,25.72,11.95,1.23,-0.46,0.13,-8.58,
80.40,43.706514,10.475241,112.76,25.72,11.96,1.22,-0.46,0.14,-7.73,
80.50,43.706514,10.475241,111.81,25.71,11.97,1.21,-0.45,0.14,-6.86,
80.60,43.706514,10.475241,110.86,25.71,11.99,1.20,-0.44,0.15,-5.98,
80.70,43.706514,10.475242,109.90,25.70,12.00,1.18,-0.43,0.15,-5.07,
80.80,43.706514,10.475242,108.94,25.70,12.01,1.17,-0.43,0.15,-4.16,
80.90,43.706514,10.475242,107.98,25.70,12.02,1.16,-0.42,0.15,-3.23,
81.00,43.706514,10.475242,107.02,25.69,12.03,1.15,-0.41,0.15,-2.30,
81.10,43.706514,10.475242,106.06,25.69,12.04,1.14,-0.41,0.15,-1.36,
81.20,43.706514,10.475242,105.10,25.68,12.05,1.12,-0.40,0.15,-0.41,
81.30,43.706514,10.475243,104.15,25.68,12.07,1.11,-0.39,0.15,0.55,
81.40,43.706514,10.475243,103.19,25.67,12.08,1.10,-0.39,0.15,1.51,
81.50,43.706514,10.475243,102.23,25.67,12.09,1.09,-0.38,0.15,2.50,
81.60,43.706514,10.475243,101.27,25.67,12.10,1.07,-0.37,0.15,3.49,
81.70,43.706514,10.475243,100.31,25.66,12.12,1.06,-0.37,0.15,4.49,
81.80,43.706514,10.475243,99.38,25.66,12.13,1.05,-0.36,0.15,5.49,
81.90,43.706514,10.475243,98.48,25.66,12.14,1.04,-0.35,0.15,6.47,
82.00,43.706514,10.475244,97.65,25.65,12.15,1.02,-0.35,0.14,7.43,
82.10,43.706514,10.475244,96.90,25.65,12.17,1.01,-0.34,0.13,8.34,
82.20,43.706514,10.475244,96.24,25.65,12.18,1.00,-0.34,0.13,9.23,
82.30,43.706514,10.475244,95.71,25.64,12.19,0.98,-0.33,0.12,10.01,
82.40,43.706514,10.475244,95.33,25.64,12.20,0.97,-0.33,0.12,10.73,
82.50,43.706514,10.475244,95.10,25.64,12.22,0.96,-0.32,0.11,11.32,
82.60,43.706514,10.475245,95.01,25.64,12.23,0.95,-0.32,0.11,11.83,
82.70,43.706514,10.475245,95.08,25.64,12.24,0.93,-0.31,0.11,12.22,
82.80,43.706514,10.475245,95.27,25.64,12.25,0.92,-0.31,0.10,12.50,
82.90,43.706514,10.475245,95.59,25.64,12.27,0.91,-0.30,0.10,12.67,
83.00,43.706514,10.475245,96.03,25.63,12.28,0.89,-0.30,0.10,12.73,
83.10,43.706514,10.475245,96.55,25.63,12.29,0.88,-0.29,0.10,12.69,
83.20,43.706514,10.475245,97.16,25.63,12.31,0.87,-0.29,0.10,12.56,
83.30,43.706514,10.475246,97.84,25.63,12.32,0.86,-0.28,0.11,12.36,
83.40,43.706514,10.475246,98.58,25.62,12.33,0.84,-0.28,0.11,12.08,
83.50,43.706514,10.475246,99.37,25.62,12.34,0.83,-0.27,0.11,11.74,
83.60,43.706513,10.475246,100.20,25.62,12.36,0.82,-0.27,0.11,11.37,
83.70,43.706513,10.475246,101.06,25.62,12.37,0.80,-0.26,0.11,10.95,
83.80,43.706513,10.475246,101.94,25.61,12.38,0.79,-0.25,0.12,10.51,
83.90,43.706513,10.475247,102.85,25.61,12.39,0.78,-0.25,0.12,10.04,
84.00,43.706513,10.475247,103.77,25.60,12.41,0.77,-0.24,0.12,9.58,
84.11,43.706513,10.475247,104.70,25.60,12.42,0.75,-0.23,0.13,9.11,
84.20,43.706513,10.475247,105.64,25.60,12.43,0.74,-0.23,0.13,8.45,
84.30,43.706513,10.475247,106.58,25.59,12.44,0.73,-0.22,0.14,6.89,
84.40,43.706513,10.475247,107.53,25.59,12.46,0.72,-0.21,0.16,5.32,
84.50,43.706513,10.475247,108.49,25.58,12.47,0.70,-0.21,0.17,3.69,
84.60,43.706513,10.475248,109.44,25.58,12.48,0.69,-0.20,0.17,2.04,
84.70,43.706513,10.475248,110.40,25.58,12.49,0.68,-0.19,0.18,0.33,
84.80,43.706513,10.475248,111.36,25.57,12.50,0.67,-0.18,0.18,-1.39,
84.90,43.706513,10.475248,112.31,25.57,12.52,0.65,-0.18,0.17,-3.18,
85.00,43.706513,10.475248,113.27,25.56,12.53,0.64,-0.17,0.16,-4.98,
85.10,43.706513,10.475248,114.23,25.56,12.54,0.63,-0.16,0.14,-6.86,
85.20,43.706513,10.475249,115.19,25.55,12.55,0.62,-0.15,0.13,-8.77,
85.30,43.706513,10.475249,116.15,25.55,12.57,0.60,-0.15,0.12,-10.76,
85.40,43.706513,10.475249,117.10,25.54,12.58,0.59,-0.14,0.10,-13.21,
85.50,43.706513,10.475249,118.00,25.54,12.59,0.58,-0.13,0.08,-15.86,
85.60,43.706513,10.475249,118.81,25.53,12.60,0.57,-0.12,0.07,-18.50,
85.70,43.706513,10.475249,119.51,25.53,12.62,0.55,-0.11,0.06,-21.01,
85.80,43.706513,10.475249,120.06,25.52,12.63,0.54,-0.10,0.05,-23.54,
85.90,43.706513,10.475250,120.45,25.51,12.64,0.53,-0.09,0.04,-25.90,
86.00,43.706512,10.475250,120.68,25.50,12.65,0.52,-0.08,0.03,-28.23,
86.10,43.706512,10.475250,120.76,25.50,12.67,0.51,-0.07,0.02,-30.38,
86.20,43.706512,10.475250,120.68,25.49,12.68,0.50,-0.06,0.00,0.00,BERSAGLIO RAGGIUNTO! Distanza di passaggio: 0.50m
86.30,43.706512,10.475250,120.46,25.48,12.69,0.31,0.27,0.00,0.00,
86.40,43.706512,10.475250,120.12,25.47,12.70,0.49,-0.28,0.00,0.00,
86.50,43.706512,10.475251,119.67,25.47,12.71,0.95,-0.27,0.00,0.00,
86.60,43.706512,10.475251,119.12,25.46,12.73,1.44,-0.26,0.00,-45.00,
86.70,43.706512,10.475251,118.49,25.45,12.74,1.44,-0.25,0.00,-45.00,
86.80,43.706512,10.475251,117.79,25.45,12.75,1.45,-0.23,0.00,-45.00,
86.90,43.706512,10.475251,117.04,25.44,12.76,1.45,-0.22,0.00,-45.00,
87.00,43.706512,10.475251,116.24,25.44,12.77,1.45,-0.21,0.00,-45.00,
87.10,43.706512,10.475251,115.40,25.43,12.78,1.46,-0.20,0.00,-45.00,
87.20,43.706512,10.475252,114.52,25.43,12.79,1.46,-0.19,0.00,-45.00,
87.30,43.706512,10.475252,113.63,25.42,12.80,1.46,-0.18,0.00,-45.00,
87.40,43.706512,10.475252,112.71,25.42,12.81,1.47,-0.17,0.00,-45.00,
87.50,43.706512,10.475252,111.79,25.42,12.82,1.47,-0.16,0.00,-45.00,
87.60,43.706512,10.475252,110.85,25.41,12.83,1.47,-0.15,0.00,-45.00,
87.70,43.706512,10.475252,109.91,25.41,12.84,1.47,-0.14,0.00,-45.00,
87.80,43.706512,10.475252,108.96,25.41,12.85,1.47,-0.13,0.00,-45.00,
87.90,43.706512,10.475252,108.01,25.41,12.86,1.48,-0.12,0.00,-45.00,
88.00,43.706512,10.475252,107.06,25.40,12.87,1.48,-0.12,0.00,-45.00,
88.10,43.706512,10.475253,106.11,25.40,12.88,1.48,-0.11,0.00,-45.00,
88.20,43.706511,10.475253,105.16,25.40,12.88,1.48,-0.10,0.00,-45.00,
88.30,43.706511,10.475253,104.22,25.40,12.89,1.48,-0.09,0.00,-45.00,
88.40,43.706511,10.475253,103.27,25.39,12.90,1.48,-0.08,0.00,-45.00,
88.50,43.706511,10.475253,102.32,25.39,12.91,1.49,-0.08,0.00,-45.00,
88.60,43.706511,10.475253,101.37,25.39,12.91,1.49,-0.07,0.00,-45.00,
88.70,43.706511,10.475253,100.43,25.39,12.92,1.49,-0.06,0.00,-45.00,
88.80,43.706511,10.475253,99.48,25.39,12.93,1.49,-0.06,0.00,-45.00,
88.90,43.706511,10.475253,98.53,25.39,12.93,1.49,-0.05,0.00,-45.00,
89.00,43.706511,10.475253,97.58,25.38,12.94,1.49,-0.04,0.00,-45.00,
89.10,43.706511,10.475253,96.63,25.38,12.94,1.49,-0.04,0.00,-45.00,
89.20,43.706511,10.475253,95.67,25.38,12.95,1.49,-0.03,0.00,-45.00,
89.30,43.706511,10.475254,94.72,25.38,12.96,1.50,-0.03,0.00,-45.00,
89.40,43.706511,10.475254,93.76,25.38,12.96,1.50,-0.02,0.00,-45.00,
89.50,43.706511,10.475254,92.80,25.38,12.97,1.50,-0.02,0.00,-45.00,
89.60,43.706511,10.475254,91.84,25.38,12.97,1.50,-0.01,0.00,-45.00,
89.70,43.706511,10.475254,90.88,25.38,12.98,1.50,-0.01,0.00,-45.00,
89.80,43.706511,10.475254,89.91,25.38,12.98,1.50,-0.00,0.00,-45.00,
89.90,43.706511,10.475254,88.95,25.37,12.99,1.50,0.00,0.00,-45.00,
90.00,43.706511,10.475254,87.98,25.37,12.99,1.50,0.01,0.00,-45.00,
91.00,43.706511,10.475254,78.16,25.37,13.03,1.51,0.04,0.00,-45.00,
91.00,43.706511,10.475254,78.16,25.37,13.03,1.51,0.04,0.00,-45.00,
91.80,43.706511,10.475255,70.23,25.36,13.05,1.52,0.07,0.00,-45.00,
91.80,43.706511,10.475255,70.23,25.36,13.05,1.52,0.07,0.00,-45.00,
91.90,43.706511,10.475255,69.23,25.36,13.05,1.52,0.07,0.00,-45.00,
92.00,43.706511,10.475255,68.24,25.36,13.05,1.52,0.07,0.00,-45.00,
92.80,43.706511,10.475255,60.30,25.36,13.07,1.52,0.09,0.00,-45.00,
92.80,43.706511,10.475255,60.30,25.36,13.07,1.52,0.09,0.00,-45.00,
92.90,43.706511,10.475255,59.31,25.36,13.07,1.52,0.09,0.00,-45.00,
93.70,43.706511,10.475255,51.38,25.35,13.08,1.53,0.10,0.00,-45.00,
93.70,43.706511,10.475255,51.38,25.35,13.08,1.53,0.10,0.00,-45.00,
93.90,43.706511,10.475255,49.39,25.35,13.09,1.53,0.10,0.00,-45.00,
93.90,43.706511,10.475255,49.39,25.35,13.09,1.53,0.10,0.00,-45.00,
94.00,43.706511,10.475255,48.40,25.35,13.09,1.53,0.10,0.00,-45.00,
94.10,43.706511,10.475255,47.41,25.35,13.09,1.53,0.11,0.00,-45.00,
94.20,43.706511,10.475255,46.41,25.35,13.09,1.53,0.11,0.00,-45.00,
94.30,43.706511,10.475255,45.42,25.35,13.09,1.53,0.11,0.00,-45.00,
94.40,43.706511,10.475255,44.43,25.35,13.09,1.53,0.11,0.00,-45.00,
94.50,43.706511,10.475255,43.43,25.35,13.09,1.53,0.11,0.00,-45.00,
94.60,43.706511,10.475255,42.44,25.35,13.09,1.53,0.11,0.00,-44.57,
94.70,43.706511,10.475255,41.45,25.35,13.09,1.53,0.11,0.00,-43.59,
94.80,43.706511,10.475255,40.46,25.35,13.10,1.53,0.11,0.00,-42.62,
94.90,43.706511,10.475255,39.47,25.35,13.10,1.53,0.11,0.00,-41.64,
95.00,43.706511,10.475255,38.47,25.35,13.10,1.53,0.11,0.00,-40.67,
95.10,43.706511,10.475255,37.48,25.35,13.10,1.53,0.12,0.00,-39.69,
95.20,43.706511,10.475255,36.49,25.35,13.10,1.53,0.12,0.00,-38.72,
95.30,43.706511,10.475255,35.50,25.35,13.10,1.53,0.12,0.01,-37.74,
95.40,43.706511,10.475255,34.51,25.35,13.10,1.53,0.12,0.01,-36.77,
95.50,43.706511,10.475255,33.52,25.35,13.10,1.54,0.12,0.01,-35.79,
95.60,43.706511,10.475255,32.52,25.35,13.10,1.54,0.12,0.01,-34.81,
95.70,43.706511,10.475255,31.53,25.34,13.10,1.54,0.12,0.01,-33.84,
95.80,43.706511,10.475255,30.54,25.34,13.10,1.54,0.12,0.01,-32.86,
