Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
353.60  ,43.706552  ,10.475430  ,125.64  ,29.90  ,27.15  ,4,24.35  ,-0.03  ,0.19  ,-3.20  ,
353.70  ,43.706552  ,10.475430  ,125.91  ,29.89  ,27.17  ,4,24.33  ,-0.03  ,0.18  ,-3.49  ,
353.80  ,43.706552  ,10.475430  ,126.15  ,29.88  ,27.18  ,4,24.31  ,-0.03  ,0.18  ,-3.75  ,
353.90  ,43.706552  ,10.475430  ,126.34  ,29.87  ,27.20  ,4,24.29  ,-0.03  ,0.18  ,-3.96  ,
354.00  ,43.706552  ,10.475430  ,126.51  ,29.86  ,27.21  ,4,24.27  ,-0.02  ,0.18  ,-4.14  ,
354.10  ,43.706552  ,10.475431  ,126.64  ,29.85  ,27.23  ,4,24.25  ,-0.02  ,0.18  ,-4.30  ,
354.20  ,43.706551  ,10.475431  ,126.75  ,29.84  ,27.25  ,4,24.23  ,-0.02  ,0.18  ,-4.42  ,
354.30  ,43.706551  ,10.475431  ,126.83  ,29.82  ,27.26  ,4,24.21  ,-0.02  ,0.18  ,-4.52  ,
354.40  ,43.706551  ,10.475431  ,126.90  ,29.81  ,27.28  ,4,24.19  ,-0.02  ,0.18  ,-4.61  ,
354.50  ,43.706551  ,10.475431  ,126.96  ,29.80  ,27.30  ,4,24.17  ,-0.02  ,0.18  ,-4.68  ,
354.60  ,43.706551  ,10.475432  ,127.00  ,29.79  ,27.31  ,4,24.15  ,-0.02  ,0.18  ,-4.73  ,
354.70  ,43.706551  ,10.475432  ,127.02  ,29.78  ,27.33  ,4,24.13  ,-0.02  ,0.18  ,-4.77  ,
354.80  ,43.706551  ,10.475432  ,127.02  ,29.77  ,27.35  ,4,24.11  ,-0.02  ,0.18  ,-4.78  ,
354.90  ,43.706551  ,10.475432  ,126.97  ,29.76  ,27.36  ,4,24.09  ,-0.02  ,0.18  ,-4.75  ,
355.00  ,43.706551  ,10.475432  ,126.85  ,29.74  ,27.38  ,4,24.07  ,-0.02  ,0.18  ,-4.64  ,
355.10  ,43.706551  ,10.475433  ,126.65  ,29.73  ,27.39  ,4,24.05  ,-0.01  ,0.18  ,-4.46  ,
355.20  ,43.706550  ,10.475433  ,126.38  ,29.72  ,27.41  ,4,24.03  ,-0.01  ,0.18  ,-4.22  ,
355.30  ,43.706550  ,10.475433  ,126.07  ,29.71  ,27.43  ,4,24.01  ,-0.01  ,0.18  ,-3.93  ,
355.40  ,43.706550  ,10.475433  ,125.72  ,29.70  ,27.44  ,4,23.99  ,-0.01  ,0.18  ,-3.60  ,
355.50  ,43.706550  ,10.475433  ,125.33  ,29.69  ,27.46  ,4,23.97  ,-0.01  ,0.19  ,-3.23  ,
355.60  ,43.706550  ,10.475434  ,124.88  ,29.68  ,27.48  ,4,23.95  ,-0.01  ,0.19  ,-2.79  ,
355.70  ,43.706550  ,10.475434  ,124.38  ,29.66  ,27.49  ,4,23.93  ,-0.01  ,0.19  ,-2.30  ,
355.90  ,43.706550  ,10.475434  ,123.27  ,29.64  ,27.52  ,4,23.89  ,-0.01  ,0.19  ,-1.21  ,
356.00  ,43.706550  ,10.475434  ,122.68  ,29.63  ,27.54  ,4,23.87  ,-0.01  ,0.20  ,-0.64  ,
356.10  ,43.706550  ,10.475435  ,122.11  ,29.62  ,27.56  ,4,23.86  ,-0.01  ,0.20  ,-0.06  ,
356.10  ,43.706550  ,10.475435  ,122.11  ,29.62  ,27.56  ,4,23.86  ,-0.01  ,0.20  ,-0.06  ,
356.20  ,43.706549  ,10.475435  ,121.55  ,29.61  ,27.57  ,4,23.84  ,-0.01  ,0.20  ,0.49  ,
356.40  ,43.706549  ,10.475435  ,120.57  ,29.59  ,27.61  ,4,23.80  ,-0.01  ,0.19  ,1.49  ,
356.40  ,43.706549  ,10.475435  ,120.57  ,29.59  ,27.61  ,4,23.80  ,-0.01  ,0.19  ,1.49  ,
356.50  ,43.706549  ,10.475436  ,120.15  ,29.58  ,27.63  ,4,23.78  ,-0.01  ,0.19  ,1.92  ,
356.70  ,43.706549  ,10.475436  ,119.46  ,29.56  ,27.66  ,4,23.74  ,-0.01  ,0.19  ,2.65  ,
356.70  ,43.706549  ,10.475436  ,119.46  ,29.56  ,27.66  ,4,23.74  ,-0.01  ,0.19  ,2.65  ,
356.90  ,43.706549  ,10.475436  ,118.94  ,29.55  ,27.68  ,4,23.72  ,-0.01  ,0.19  ,2.94  ,
356.90  ,43.706549  ,10.475436  ,118.94  ,29.54  ,27.69  ,4,23.70  ,-0.01  ,0.19  ,3.20  ,
357.00  ,43.706549  ,10.475437  ,118.75  ,29.53  ,27.71  ,4,23.68  ,-0.01  ,0.18  ,3.41  ,
357.10  ,43.706549  ,10.475437  ,118.58  ,29.52  ,27.73  ,4,23.66  ,-0.01  ,0.18  ,3.59  ,
357.20  ,43.706549  ,10.475437  ,118.44  ,29.51  ,27.75  ,4,23.64  ,-0.01  ,0.18  ,3.74  ,
357.40  ,43.706548  ,10.475437  ,118.25  ,29.49  ,27.78  ,4,23.60  ,-0.02  ,0.18  ,3.97  ,
357.40  ,43.706548  ,10.475437  ,118.25  ,29.49  ,27.78  ,4,23.60  ,-0.02  ,0.18  ,3.97  ,
357.60  ,43.706548  ,10.475438  ,118.12  ,29.48  ,27.81  ,4,23.56  ,-0.02  ,0.18  ,4.11  ,
357.60  ,43.706548  ,10.475438  ,118.12  ,29.48  ,27.81  ,4,23.56  ,-0.02  ,0.18  ,4.11  ,
357.80  ,43.706548  ,10.475438  ,118.05  ,29.46  ,27.85  ,4,23.52  ,-0.02  ,0.18  ,4.20  ,
357.80  ,43.706548  ,10.475438  ,118.05  ,29.46  ,27.85  ,4,23.52  ,-0.02  ,0.18  ,4.20  ,
357.90  ,43.706548  ,10.475439  ,118.03  ,29.45  ,27.87  ,4,23.50  ,-0.02  ,0.18  ,4.24  ,
358.00  ,43.706548  ,10.475439  ,118.01  ,29.44  ,27.88  ,4,23.48  ,-0.02  ,0.18  ,4.26  ,
358.20  ,43.706548  ,10.475439  ,118.00  ,29.42  ,27.92  ,4,23.44  ,-0.02  ,0.18  ,4.29  ,
358.20  ,43.706548  ,10.475439  ,118.00  ,29.42  ,27.92  ,4,23.44  ,-0.02  ,0.18  ,4.29  ,
358.30  ,43.706548  ,10.475439  ,117.99  ,29.40  ,27.93  ,4,23.42  ,-0.02  ,0.18  ,4.30  ,
358.40  ,43.706547  ,10.475440  ,118.01  ,29.39  ,27.95  ,4,23.40  ,-0.02  ,0.18  ,4.29  ,
358.60  ,43.706547  ,10.475440  ,118.21  ,29.38  ,27.98  ,4,23.36  ,-0.02  ,0.18  ,4.12  ,
358.60  ,43.706547  ,10.475440  ,118.21  ,29.38  ,27.98  ,4,23.36  ,-0.02  ,0.18  ,4.12  ,
358.70  ,43.706547  ,10.475440  ,118.39  ,29.37  ,28.00  ,4,23.34  ,-0.02  ,0.18  ,3.95  ,
358.80  ,43.706547  ,10.475440  ,118.62  ,29.36  ,28.02  ,4,23.32  ,-0.02  ,0.18  ,3.74  ,
359.00  ,43.706547  ,10.475441  ,119.14  ,29.34  ,28.05  ,4,23.28  ,-0.03  ,0.19  ,3.25  ,
359.10  ,43.706547  ,10.475441  ,119.45  ,29.33  ,28.07  ,4,23.26  ,-0.03  ,0.19  ,2.96  ,
359.10  ,43.706547  ,10.475441  ,119.45  ,29.33  ,28.07  ,4,23.26  ,-0.03  ,0.19  ,2.96  ,
359.20  ,43.706547  ,10.475441  ,119.78  ,29.32  ,28.09  ,4,23.25  ,-0.03  ,0.19  ,2.63  ,
359.30  ,43.706547  ,10.475441  ,120.14  ,29.31  ,28.10  ,4,23.23  ,-0.03  ,0.19  ,2.28  ,
359.50  ,43.706546  ,10.475442  ,120.82  ,29.29  ,28.14  ,4,23.19  ,-0.03  ,0.19  ,1.61  ,
359.60  ,43.706546  ,10.475442  ,121.14  ,29.28  ,28.15  ,4,23.17  ,-0.03  ,0.19  ,1.30  ,
359.70  ,43.706546  ,10.475442  ,121.42  ,29.27  ,28.17  ,4,23.15  ,-0.03  ,0.20  ,1.01  ,
359.70  ,43.706546  ,10.475442  ,121.42  ,29.27  ,28.17  ,4,23.15  ,-0.03  ,0.20  ,1.01  ,
359.80  ,43.706546  ,10.475443  ,121.68  ,29.26  ,28.19  ,4,23.13  ,-0.03  ,0.20  ,0.75  ,
359.90  ,43.706546  ,10.475443  ,121.91  ,29.26  ,28.19  ,4,23.13  ,-0.03  ,0.20  ,0.75  ,
360.00  ,43.706546  ,10.475443  ,122.11  ,29.23  ,28.22  ,4,23.09  ,-0.03  ,0.20  ,0.31  ,
360.10  ,43.706546  ,10.475443  ,122.28  ,29.22  ,28.24  ,4,23.07  ,-0.03  ,0.20  ,0.13  ,
360.20  ,43.706546  ,10.475443  ,122.43  ,29.21  ,28.25  ,4,23.05  ,-0.03  ,0.20  ,-0.03  ,
360.30  ,43.706546  ,10.475444  ,122.55  ,29.20  ,28.27  ,4,23.03  ,-0.03  ,0.20  ,-0.16  ,
360.40  ,43.706546  ,10.475444  ,122.65  ,29.19  ,28.29  ,4,23.01  ,-0.03  ,0.20  ,-0.26  ,
360.50  ,43.706546  ,10.475444  ,122.74  ,29.18  ,28.30  ,4,22.99  ,-0.03  ,0.20  ,-0.35  ,
360.60  ,43.706545  ,10.475444  ,122.81  ,29.17  ,28.32  ,4,22.97  ,-0.03  ,0.20  ,-0.43  ,
360.70  ,43.706545  ,10.475444  ,122.86  ,29.16  ,28.34  ,4,22.95  ,-0.03  ,0.20  ,-0.49  ,
360.80  ,43.706545  ,10.475445  ,122.91  ,29.15  ,28.35  ,4,22.93  ,-0.03  ,0.20  ,-0.53  ,
360.90  ,43.706545  ,10.475445  ,122.94  ,29.14  ,28.37  ,4,22.91  ,-0.03  ,0.20  ,-0.57  ,
361.00  ,43.706545  ,10.475445  ,122.97  ,29.13  ,28.39  ,4,22.89  ,-0.03  ,0.20  ,-0.60  ,
361.10  ,43.706545  ,10.475445  ,122.99  ,29.12  ,28.41  ,4,22.87  ,-0.03  ,0.20  ,-0.62  ,
361.20  ,43.706545  ,10.475445  ,123.01  ,29.10  ,28.42  ,4,22.85  ,-0.03  ,0.20  ,-0.64  ,
361.30  ,43.706545  ,10.475446  ,123.02  ,29.09  ,28.44  ,4,22.83  ,-0.03  ,0.20  ,-0.65  ,
361.40  ,43.706545  ,10.475446  ,123.03  ,29.08  ,28.46  ,4,22.81  ,-0.03  ,0.20  ,-0.66  ,
361.50  ,43.706545  ,10.475446  ,123.03  ,29.07  ,28.47  ,4,22.79  ,-0.03  ,0.20  ,-0.66  ,
361.60  ,43.706544  ,10.475446  ,123.04  ,29.06  ,28.49  ,4,22.77  ,-0.03  ,0.20  ,-0.67  ,
361.70  ,43.706544  ,10.475446  ,123.04  ,29.05  ,28.51  ,4,22.75  ,-0.03  ,0.20  ,-0.67  ,
361.80  ,43.706544  ,10.475447  ,123.04  ,29.04  ,28.53  ,4,22.73  ,-0.03  ,0.20  ,-0.68  ,
361.90  ,43.706544  ,10.475447  ,123.04  ,29.03  ,28.54  ,4,22.71  ,-0.03  ,0.20  ,-0.68  ,
362.00  ,43.706544  ,10.475447  ,123.05  ,29.02  ,28.56  ,4,22.69  ,-0.03  ,0.20  ,-0.68  ,
362.10  ,43.706544  ,10.475447  ,123.05  ,29.01  ,28.58  ,4,22.67  ,-0.03  ,0.20  ,-0.68  ,
362.20  ,43.706544  ,10.475448  ,123.05  ,29.00  ,28.59  ,4,22.65  ,-0.03  ,0.20  ,-0.69  ,
362.30  ,43.706544  ,10.475448  ,123.06  ,28.99  ,28.61  ,4,22.62  ,-0.03  ,0.20  ,-0.69  ,
362.40  ,43.706544  ,10.475448  ,123.06  ,28.98  ,28.63  ,4,22.60  ,-0.03  ,0.20  ,-0.69  ,
362.50  ,43.706544  ,10.475448  ,123.06  ,28.96  ,28.65  ,4,22.58  ,-0.02  ,0.20  ,-0.70  ,
362.60  ,43.706543  ,10.475448  ,123.07  ,28.95  ,28.66  ,4,22.56  ,-0.02  ,0.20  ,-0.70  ,
362.70  ,43.706543  ,10.475449  ,123.07  ,28.94  ,28.68  ,4,22.54  ,-0.02  ,0.20  ,-0.71  ,
362.80  ,43.706543  ,10.475449  ,123.08  ,28.93  ,28.70  ,4,22.52  ,-0.02  ,0.20  ,-0.71  ,
362.90  ,43.706543  ,10.475449  ,123.08  ,28.92  ,28.72  ,4,22.50  ,-0.02  ,0.20  ,-0.72  ,
363.00  ,43.706543  ,10.475449  ,123.08  ,28.91  ,28.73  ,4,22.48  ,-0.02  ,0.20  ,-0.72  ,
363.10  ,43.706543  ,10.475450  ,123.09  ,28.90  ,28.75  ,4,22.46  ,-0.02  ,0.20  ,-0.73  ,
363.20  ,43.706543  ,10.475450  ,123.09  ,28.89  ,28.77  ,4,22.44  ,-0.02  ,0.20  ,-0.73  ,
363.40  ,43.706543  ,10.475450  ,123.10  ,28.87  ,28.80  ,4,22.40  ,-0.02  ,0.20  ,-0.75  ,
363.40  ,43.706543  ,10.475450  ,123.10  ,28.87  ,28.80  ,4,22.40  ,-0.02  ,0.20  ,-0.75  ,
363.50  ,43.706543  ,10.475450  ,123.11  ,28.86  ,28.82  ,4,22.38  ,-0.02  ,0.20  ,-0.75  ,
363.60  ,43.706543  ,10.475451  ,123.11  ,28.84  ,28.84  ,4,22.36  ,-0.02  ,0.20  ,-0.76  ,
363.70  ,43.706542  ,10.475451  ,123.11  ,28.83  ,28.86  ,4,22.34  ,-0.02  ,0.20  ,-0.76  ,
363.80  ,43.706542  ,10.475451  ,123.12  ,28.82  ,28.87  ,4,22.32  ,-0.02  ,0.20  ,-0.77  ,
363.90  ,43.706542  ,10.475451  ,123.12  ,28.81  ,28.89  ,4,22.30  ,-0.02  ,0.20  ,-0.77  ,
364.00  ,43.706542  ,10.475451  ,123.12  ,28.80  ,28.91  ,4,22.28  ,-0.02  ,0.20  ,-0.78  ,
364.10  ,43.706542  ,10.475452  ,123.12  ,28.79  ,28.92  ,4,22.25  ,-0.02  ,0.20  ,-0.78  ,
364.20  ,43.706542  ,10.475452  ,123.12  ,28.78  ,28.94  ,4,22.23  ,-0.02  ,0.20  ,-0.78  ,
364.30  ,43.706542  ,10.475452  ,123.12  ,28.77  ,28.96  ,4,22.21  ,-0.02  ,0.20  ,-0.79  ,
364.40  ,43.706542  ,10.475452  ,123.12  ,28.76  ,28.98  ,4,22.19  ,-0.02  ,0.20  ,-0.79  ,
364.50  ,43.706542  ,10.475453  ,123.12  ,28.75  ,28.99  ,4,22.17  ,-0.02  ,0.20  ,-0.79  ,
364.60  ,43.706542  ,10.475453  ,123.12  ,28.73  ,29.01  ,4,22.15  ,-0.02  ,0.20  ,-0.79  ,
364.70  ,43.706541  ,10.475453  ,123.12  ,28.72  ,29.03  ,4,22.13  ,-0.02  ,0.20  ,-0.79  ,
364.80  ,43.706541  ,10.475453  ,123.12  ,28.71  ,29.05  ,4,22.11  ,-0.02  ,0.20  ,-0.80  ,
364.90  ,43.706541  ,10.475453  ,123.12  ,28.70  ,29.06  ,4,22.09  ,-0.02  ,0.20  ,-0.80  ,
365.00  ,43.706541  ,10.475454  ,123.11  ,28.69  ,29.08  ,4,22.07  ,-0.02  ,0.20  ,-0.80  ,
365.10  ,43.706541  ,10.475454  ,123.11  ,28.68  ,29.10  ,4,22.05  ,-0.02  ,0.20  ,-0.80  ,
365.20  ,43.706541  ,10.475454  ,123.11  ,28.67  ,29.12  ,4,22.03  ,-0.02  ,0.20  ,-0.80  ,
365.30  ,43.706541  ,10.475454  ,123.11  ,28.66  ,29.13  ,4,22.01  ,-0.02  ,0.20  ,-0.80  ,
365.40  ,43.706541  ,10.475454  ,123.10  ,28.64  ,29.15  ,4,21.99  ,-0.02  ,0.20  ,-0.80  ,
