Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
135.30  ,43.706716  ,10.475585  ,-163.02  ,48.11  ,39.67  ,1,12.64  ,-0.00  ,0.19  ,-1.82  ,
135.40  ,43.706716  ,10.475585  ,-163.42  ,48.10  ,39.66  ,1,12.63  ,-0.00  ,0.19  ,-1.44  ,
135.50  ,43.706716  ,10.475585  ,-163.83  ,48.09  ,39.66  ,1,12.62  ,0.00  ,0.20  ,-1.03  ,
135.60  ,43.706716  ,10.475585  ,-164.25  ,48.08  ,39.66  ,1,12.61  ,0.00  ,0.20  ,-0.61  ,
135.70  ,43.706716  ,10.475585  ,-164.69  ,48.07  ,39.65  ,1,12.60  ,0.00  ,0.20  ,-0.18  ,
135.80  ,43.706715  ,10.475585  ,-165.14  ,48.06  ,39.65  ,1,12.59  ,0.00  ,0.20  ,0.27  ,
135.90  ,43.706715  ,10.475585  ,-165.59  ,48.05  ,39.65  ,1,12.58  ,0.00  ,0.20  ,0.72  ,
136.00  ,43.706715  ,10.475585  ,-166.04  ,48.04  ,39.65  ,1,12.57  ,0.00  ,0.19  ,1.17  ,
136.10  ,43.706715  ,10.475585  ,-166.49  ,48.03  ,39.64  ,1,12.56  ,0.00  ,0.19  ,1.62  ,
136.20  ,43.706715  ,10.475585  ,-166.90  ,48.02  ,39.64  ,1,12.55  ,0.00  ,0.19  ,2.04  ,
136.30  ,43.706715  ,10.475585  ,-167.29  ,48.01  ,39.64  ,1,12.54  ,0.00  ,0.19  ,2.43  ,
136.40  ,43.706715  ,10.475585  ,-167.63  ,48.00  ,39.64  ,1,12.53  ,-0.00  ,0.19  ,2.78  ,
136.50  ,43.706715  ,10.475585  ,-167.93  ,47.99  ,39.63  ,1,12.52  ,-0.00  ,0.19  ,3.09  ,
136.60  ,43.706715  ,10.475585  ,-168.19  ,47.98  ,39.63  ,1,12.51  ,-0.00  ,0.19  ,3.37  ,
136.80  ,43.706715  ,10.475584  ,-168.60  ,47.96  ,39.63  ,1,12.49  ,-0.00  ,0.18  ,3.80  ,
136.80  ,43.706715  ,10.475584  ,-168.60  ,47.96  ,39.63  ,1,12.49  ,-0.00  ,0.18  ,3.80  ,
136.90  ,43.706715  ,10.475584  ,-168.75  ,47.95  ,39.63  ,1,12.48  ,-0.00  ,0.18  ,3.97  ,
137.00  ,43.706714  ,10.475584  ,-168.87  ,47.94  ,39.63  ,1,12.47  ,-0.01  ,0.18  ,4.10  ,
137.10  ,43.706714  ,10.475584  ,-168.95  ,47.93  ,39.62  ,1,12.46  ,-0.01  ,0.18  ,4.19  ,
137.20  ,43.706714  ,10.475584  ,-168.98  ,47.92  ,39.62  ,1,12.45  ,-0.01  ,0.18  ,4.23  ,
137.30  ,43.706714  ,10.475584  ,-168.95  ,47.91  ,39.62  ,1,12.44  ,-0.01  ,0.18  ,4.22  ,
137.40  ,43.706714  ,10.475584  ,-168.87  ,47.90  ,39.62  ,1,12.43  ,-0.01  ,0.18  ,4.16  ,
137.50  ,43.706714  ,10.475584  ,-168.74  ,47.90  ,39.62  ,1,12.42  ,-0.01  ,0.18  ,4.04  ,
137.60  ,43.706714  ,10.475584  ,-168.55  ,47.89  ,39.61  ,1,12.41  ,-0.01  ,0.18  ,3.86  ,
137.70  ,43.706714  ,10.475584  ,-168.32  ,47.88  ,39.61  ,1,12.40  ,-0.01  ,0.18  ,3.65  ,
137.80  ,43.706714  ,10.475584  ,-168.04  ,47.87  ,39.61  ,1,12.39  ,-0.01  ,0.18  ,3.38  ,
137.90  ,43.706714  ,10.475584  ,-167.73  ,47.86  ,39.61  ,1,12.38  ,-0.01  ,0.19  ,3.09  ,
138.00  ,43.706714  ,10.475584  ,-167.38  ,47.85  ,39.61  ,1,12.37  ,-0.01  ,0.19  ,2.75  ,
138.10  ,43.706713  ,10.475584  ,-167.01  ,47.84  ,39.61  ,1,12.36  ,-0.01  ,0.19  ,2.39  ,
138.20  ,43.706713  ,10.475584  ,-166.62  ,47.83  ,39.60  ,1,12.35  ,-0.01  ,0.19  ,2.00  ,
138.30  ,43.706713  ,10.475584  ,-166.21  ,47.82  ,39.60  ,1,12.34  ,-0.02  ,0.19  ,1.60  ,
138.40  ,43.706713  ,10.475584  ,-165.78  ,47.81  ,39.60  ,1,12.33  ,-0.02  ,0.19  ,1.18  ,
138.50  ,43.706713  ,10.475584  ,-165.34  ,47.80  ,39.60  ,1,12.32  ,-0.02  ,0.20  ,0.74  ,
138.60  ,43.706713  ,10.475584  ,-164.90  ,47.79  ,39.59  ,1,12.31  ,-0.02  ,0.20  ,0.30  ,
138.70  ,43.706713  ,10.475584  ,-164.44  ,47.78  ,39.59  ,1,12.30  ,-0.02  ,0.20  ,-0.16  ,
138.80  ,43.706713  ,10.475584  ,-163.99  ,47.77  ,39.59  ,1,12.29  ,-0.02  ,0.20  ,-0.61  ,
139.00  ,43.706713  ,10.475584  ,-163.12  ,47.75  ,39.58  ,1,12.27  ,-0.02  ,0.19  ,-1.48  ,
139.00  ,43.706713  ,10.475584  ,-163.12  ,47.75  ,39.58  ,1,12.27  ,-0.02  ,0.19  ,-1.48  ,
139.10  ,43.706713  ,10.475584  ,-162.74  ,47.74  ,39.58  ,1,12.26  ,-0.02  ,0.19  ,-1.87  ,
139.20  ,43.706712  ,10.475584  ,-162.39  ,47.73  ,39.58  ,1,12.25  ,-0.01  ,0.19  ,-2.22  ,
139.30  ,43.706712  ,10.475584  ,-162.09  ,47.72  ,39.57  ,1,12.24  ,-0.01  ,0.19  ,-2.54  ,
139.40  ,43.706712  ,10.475584  ,-161.83  ,47.71  ,39.57  ,1,12.23  ,-0.01  ,0.19  ,-2.81  ,
139.50  ,43.706712  ,10.475584  ,-161.61  ,47.70  ,39.57  ,1,12.22  ,-0.01  ,0.19  ,-3.05  ,
139.60  ,43.706712  ,10.475584  ,-161.42  ,47.69  ,39.56  ,1,12.21  ,-0.01  ,0.19  ,-3.25  ,
139.70  ,43.706712  ,10.475584  ,-161.27  ,47.68  ,39.56  ,1,12.20  ,-0.01  ,0.18  ,-3.42  ,
139.80  ,43.706712  ,10.475584  ,-161.14  ,47.67  ,39.56  ,1,12.19  ,-0.01  ,0.18  ,-3.55  ,
140.00  ,43.706712  ,10.475583  ,-160.97  ,47.65  ,39.55  ,1,12.17  ,-0.01  ,0.18  ,-3.75  ,
140.00  ,43.706712  ,10.475583  ,-160.97  ,47.65  ,39.55  ,1,12.17  ,-0.01  ,0.18  ,-3.75  ,
140.20  ,43.706712  ,10.475583  ,-160.94  ,47.63  ,39.54  ,1,12.15  ,-0.01  ,0.18  ,-3.80  ,
140.20  ,43.706712  ,10.475583  ,-160.94  ,47.63  ,39.54  ,1,12.15  ,-0.01  ,0.18  ,-3.80  ,
140.40  ,43.706711  ,10.475583  ,-161.10  ,47.61  ,39.54  ,1,12.12  ,-0.01  ,0.18  ,-3.67  ,
140.40  ,43.706711  ,10.475583  ,-161.10  ,47.61  ,39.54  ,1,12.12  ,-0.01  ,0.18  ,-3.67  ,
140.60  ,43.706711  ,10.475583  ,-161.46  ,47.59  ,39.53  ,1,12.10  ,-0.00  ,0.19  ,-3.34  ,
140.60  ,43.706711  ,10.475583  ,-161.46  ,47.59  ,39.53  ,1,12.10  ,-0.00  ,0.19  ,-3.34  ,
140.70  ,43.706711  ,10.475583  ,-161.71  ,47.58  ,39.52  ,1,12.09  ,-0.00  ,0.19  ,-3.10  ,
140.80  ,43.706711  ,10.475583  ,-161.99  ,47.57  ,39.52  ,1,12.08  ,-0.00  ,0.19  ,-2.83  ,
141.00  ,43.706711  ,10.475583  ,-162.66  ,47.55  ,39.51  ,1,12.06  ,-0.00  ,0.19  ,-2.19  ,
141.10  ,43.706711  ,10.475583  ,-163.03  ,47.54  ,39.51  ,1,12.05  ,-0.00  ,0.19  ,-1.82  ,
141.40  ,43.706711  ,10.475583  ,-164.26  ,47.51  ,39.50  ,1,12.02  ,0.00  ,0.20  ,-0.61  ,
141.40  ,43.706711  ,10.475583  ,-164.26  ,47.51  ,39.50  ,1,12.02  ,0.00  ,0.20  ,-0.61  ,
141.40  ,43.706711  ,10.475583  ,-164.26  ,47.51  ,39.50  ,1,12.02  ,0.00  ,0.20  ,-0.61  ,
141.50  ,43.706710  ,10.475583  ,-164.70  ,47.50  ,39.50  ,1,12.01  ,0.00  ,0.20  ,-0.18  ,
141.50  ,43.706710  ,10.475583  ,-164.70  ,47.50  ,39.50  ,1,12.01  ,0.00  ,0.20  ,-0.18  ,
141.80  ,43.706710  ,10.475583  ,-165.99  ,47.47  ,39.49  ,1,11.98  ,0.00  ,0.20  ,1.11  ,
141.80  ,43.706710  ,10.475583  ,-165.99  ,47.47  ,39.49  ,1,11.98  ,0.00  ,0.20  ,1.11  ,
142.00  ,43.706710  ,10.475583  ,-166.70  ,47.45  ,39.49  ,1,11.96  ,0.00  ,0.19  ,1.83  ,
142.00  ,43.706710  ,10.475583  ,-166.70  ,47.45  ,39.49  ,1,11.96  ,0.00  ,0.19  ,1.83  ,
142.00  ,43.706710  ,10.475583  ,-166.70  ,47.45  ,39.49  ,1,11.96  ,0.00  ,0.19  ,1.83  ,
142.10  ,43.706710  ,10.475583  ,-167.00  ,47.44  ,39.48  ,1,11.95  ,-0.00  ,0.19  ,2.14  ,
142.40  ,43.706710  ,10.475583  ,-167.66  ,47.42  ,39.48  ,1,11.92  ,-0.00  ,0.19  ,2.84  ,
142.40  ,43.706710  ,10.475583  ,-167.66  ,47.42  ,39.48  ,1,11.92  ,-0.00  ,0.19  ,2.84  ,
142.50  ,43.706710  ,10.475583  ,-167.81  ,47.41  ,39.48  ,1,11.91  ,-0.00  ,0.19  ,3.00  ,
142.50  ,43.706710  ,10.475583  ,-167.81  ,47.41  ,39.48  ,1,11.91  ,-0.00  ,0.19  ,3.00  ,
142.70  ,43.706709  ,10.475583  ,-168.03  ,47.39  ,39.47  ,1,11.89  ,-0.00  ,0.19  ,3.24  ,
142.70  ,43.706709  ,10.475583  ,-168.03  ,47.39  ,39.47  ,1,11.89  ,-0.00  ,0.19  ,3.24  ,
142.80  ,43.706709  ,10.475583  ,-168.10  ,47.38  ,39.47  ,1,11.88  ,-0.00  ,0.19  ,3.32  ,
143.00  ,43.706709  ,10.475582  ,-168.13  ,47.36  ,39.47  ,1,11.86  ,-0.01  ,0.19  ,3.37  ,
143.10  ,43.706709  ,10.475582  ,-168.07  ,47.35  ,39.46  ,1,11.85  ,-0.01  ,0.19  ,3.32  ,
143.40  ,43.706709  ,10.475582  ,-167.61  ,47.32  ,39.46  ,1,11.82  ,-0.01  ,0.19  ,2.90  ,
143.40  ,43.706709  ,10.475582  ,-167.61  ,47.32  ,39.46  ,1,11.82  ,-0.01  ,0.19  ,2.90  ,
143.40  ,43.706709  ,10.475582  ,-167.61  ,47.32  ,39.46  ,1,11.82  ,-0.01  ,0.19  ,2.90  ,
143.40  ,43.706709  ,10.475582  ,-167.61  ,47.32  ,39.46  ,1,11.82  ,-0.01  ,0.19  ,2.90  ,
143.60  ,43.706709  ,10.475582  ,-167.07  ,47.30  ,39.46  ,1,11.80  ,-0.01  ,0.19  ,2.39  ,
143.60  ,43.706709  ,10.475582  ,-167.07  ,47.30  ,39.46  ,1,11.80  ,-0.01  ,0.19  ,2.39  ,
143.80  ,43.706708  ,10.475582  ,-166.40  ,47.28  ,39.45  ,1,11.78  ,-0.01  ,0.19  ,1.74  ,
143.80  ,43.706708  ,10.475582  ,-166.40  ,47.28  ,39.45  ,1,11.78  ,-0.01  ,0.19  ,1.74  ,
143.90  ,43.706708  ,10.475582  ,-166.03  ,47.27  ,39.45  ,1,11.77  ,-0.01  ,0.19  ,1.37  ,
144.10  ,43.706708  ,10.475582  ,-165.22  ,47.25  ,39.44  ,1,11.75  ,-0.01  ,0.20  ,0.58  ,
144.10  ,43.706708  ,10.475582  ,-165.22  ,47.25  ,39.44  ,1,11.75  ,-0.01  ,0.20  ,0.58  ,
144.20  ,43.706708  ,10.475582  ,-164.80  ,47.24  ,39.44  ,1,11.74  ,-0.01  ,0.20  ,0.16  ,
144.30  ,43.706708  ,10.475582  ,-164.38  ,47.23  ,39.44  ,1,11.73  ,-0.01  ,0.20  ,-0.26  ,
144.40  ,43.706708  ,10.475582  ,-163.98  ,47.22  ,39.44  ,1,11.72  ,-0.01  ,0.20  ,-0.66  ,
144.50  ,43.706708  ,10.475582  ,-163.61  ,47.21  ,39.43  ,1,11.71  ,-0.01  ,0.20  ,-1.03  ,
144.60  ,43.706708  ,10.475582  ,-163.28  ,47.20  ,39.43  ,1,11.70  ,-0.01  ,0.19  ,-1.37  ,
144.70  ,43.706708  ,10.475582  ,-162.98  ,47.19  ,39.43  ,1,11.69  ,-0.01  ,0.19  ,-1.67  ,
144.80  ,43.706708  ,10.475582  ,-162.73  ,47.18  ,39.42  ,1,11.68  ,-0.01  ,0.19  ,-1.94  ,
144.90  ,43.706707  ,10.475582  ,-162.51  ,47.17  ,39.42  ,1,11.67  ,-0.01  ,0.19  ,-2.17  ,
145.00  ,43.706707  ,10.475582  ,-162.33  ,47.16  ,39.42  ,1,11.66  ,-0.01  ,0.19  ,-2.37  ,
145.10  ,43.706707  ,10.475582  ,-162.18  ,47.15  ,39.41  ,1,11.65  ,-0.01  ,0.19  ,-2.53  ,
145.20  ,43.706707  ,10.475582  ,-162.06  ,47.14  ,39.41  ,1,11.64  ,-0.01  ,0.19  ,-2.66  ,
145.30  ,43.706707  ,10.475582  ,-161.96  ,47.13  ,39.41  ,1,11.63  ,-0.01  ,0.19  ,-2.77  ,
145.40  ,43.706707  ,10.475582  ,-161.89  ,47.12  ,39.40  ,1,11.62  ,-0.01  ,0.19  ,-2.86  ,
145.60  ,43.706707  ,10.475582  ,-161.79  ,47.10  ,39.40  ,1,11.60  ,-0.01  ,0.19  ,-2.97  ,
145.60  ,43.706707  ,10.475582  ,-161.79  ,47.10  ,39.40  ,1,11.60  ,-0.01  ,0.19  ,-2.97  ,
145.70  ,43.706707  ,10.475582  ,-161.79  ,47.09  ,39.39  ,1,11.59  ,-0.01  ,0.19  ,-2.98  ,
145.80  ,43.706707  ,10.475582  ,-161.82  ,47.08  ,39.39  ,1,11.58  ,-0.01  ,0.19  ,-2.96  ,
145.90  ,43.706707  ,10.475581  ,-161.89  ,47.07  ,39.39  ,1,11.57  ,-0.00  ,0.19  ,-2.89  ,
146.00  ,43.706706  ,10.475581  ,-162.02  ,47.06  ,39.38  ,1,11.55  ,-0.00  ,0.19  ,-2.78  ,
146.10  ,43.706706  ,10.475581  ,-162.19  ,47.05  ,39.38  ,1,11.54  ,-0.00  ,0.19  ,-2.63  ,
146.20  ,43.706706  ,10.475581  ,-162.40  ,47.04  ,39.38  ,1,11.53  ,-0.00  ,0.19  ,-2.43  ,
146.40  ,43.706706  ,10.475581  ,-162.94  ,47.02  ,39.37  ,1,11.51  ,-0.00  ,0.19  ,-1.91  ,
146.40  ,43.706706  ,10.475581  ,-162.94  ,47.02  ,39.37  ,1,11.51  ,-0.00  ,0.19  ,-1.91  ,
146.50  ,43.706706  ,10.475581  ,-163.27  ,47.01  ,39.37  ,1,11.50  ,0.00  ,0.19  ,-1.59  ,
146.60  ,43.706706  ,10.475581  ,-163.62  ,47.00  ,39.36  ,1,11.49  ,0.00  ,0.19  ,-1.25  ,
146.70  ,43.706706  ,10.475581  ,-163.99  ,46.99  ,39.36  ,1,11.48  ,0.00  ,0.20  ,-0.88  ,
146.80  ,43.706706  ,10.475581  ,-164.39  ,46.98  ,39.36  ,1,11.47  ,0.00  ,0.20  ,-0.49  ,
146.90  ,43.706706  ,10.475581  ,-164.80  ,46.97  ,39.35  ,1,11.46  ,0.00  ,0.20  ,-0.08  ,
147.00  ,43.706706  ,10.475581  ,-165.23  ,46.96  ,39.35  ,1,11.45  ,0.00  ,0.20  ,0.34  ,
147.10  ,43.706705  ,10.475581  ,-165.65  ,46.95  ,39.35  ,1,11.44  ,0.00  ,0.20  ,0.75  ,
147.20  ,43.706705  ,10.475581  ,-166.05  ,46.94  ,39.35  ,1,11.43  ,0.00  ,0.19  ,1.15  ,
147.40  ,43.706705  ,10.475581  ,-166.75  ,46.92  ,39.34  ,1,11.41  ,0.00  ,0.19  ,1.86  ,
147.40  ,43.706705  ,10.475581  ,-166.75  ,46.92  ,39.34  ,1,11.41  ,0.00  ,0.19  ,1.86  ,
147.50  ,43.706705  ,10.475581  ,-167.05  ,46.91  ,39.34  ,1,11.40  ,0.00  ,0.19  ,2.17  ,
147.60  ,43.706705  ,10.475581  ,-167.30  ,46.90  ,39.34  ,1,11.39  ,0.00  ,0.19  ,2.44  ,
147.70  ,43.706705  ,10.475581  ,-167.52  ,46.89  ,39.34  ,1,11.38  ,-0.00  ,0.19  ,2.67  ,
147.80  ,43.706705  ,10.475581  ,-167.71  ,46.88  ,39.33  ,1,11.37  ,-0.00  ,0.19  ,2.86  ,
148.00  ,43.706705  ,10.475581  ,-167.98  ,46.87  ,39.33  ,1,11.36  ,-0.00  ,0.19  ,3.03  ,
148.00  ,43.706705  ,10.475581  ,-167.98  ,46.86  ,39.33  ,1,11.35  ,-0.00  ,0.19  ,3.16  ,
148.10  ,43.706705  ,10.475581  ,-168.08  ,46.85  ,39.33  ,1,11.34  ,-0.00  ,0.19  ,3.27  ,
148.20  ,43.706705  ,10.475581  ,-168.15  ,46.84  ,39.33  ,1,11.33  ,-0.00  ,0.19  ,3.35  ,
148.30  ,43.706704  ,10.475581  ,-168.19  ,46.83  ,39.32  ,1,11.32  ,-0.00  ,0.18  ,3.40  ,
148.40  ,43.706704  ,10.475581  ,-168.18  ,46.82  ,39.32  ,1,11.31  ,-0.00  ,0.18  ,3.41  ,
148.50  ,43.706704  ,10.475581  ,-168.13  ,46.81  ,39.32  ,1,11.30  ,-0.01  ,0.19  ,3.36  ,
148.60  ,43.706704  ,10.475581  ,-168.02  ,46.80  ,39.32  ,1,11.29  ,-0.01  ,0.19  ,3.27  ,
148.70  ,43.706704  ,10.475581  ,-167.86  ,46.79  ,39.32  ,1,11.28  ,-0.01  ,0.19  ,3.12  ,
148.80  ,43.706704  ,10.475581  ,-167.66  ,46.78  ,39.31  ,1,11.27  ,-0.01  ,0.19  ,2.93  ,
148.90  ,43.706704  ,10.475581  ,-167.41  ,46.77  ,39.31  ,1,11.26  ,-0.01  ,0.19  ,2.70  ,
149.00  ,43.706704  ,10.475581  ,-167.12  ,46.76  ,39.31  ,1,11.25  ,-0.01  ,0.19  ,2.42  ,
149.10  ,43.706704  ,10.475580  ,-166.80  ,46.75  ,39.31  ,1,11.24  ,-0.01  ,0.19  ,2.11  ,
149.20  ,43.706704  ,10.475580  ,-166.45  ,46.74  ,39.31  ,1,11.23  ,-0.01  ,0.19  ,1.77  ,
149.30  ,43.706704  ,10.475580  ,-166.07  ,46.74  ,39.30  ,1,11.22  ,-0.01  ,0.19  ,1.40  ,
149.40  ,43.706703  ,10.475580  ,-165.67  ,46.73  ,39.30  ,1,11.21  ,-0.01  ,0.20  ,1.01  ,
149.50  ,43.706703  ,10.475580  ,-165.26  ,46.72  ,39.30  ,1,11.20  ,-0.01  ,0.20  ,0.60  ,
149.60  ,43.706703  ,10.475580  ,-164.83  ,46.71  ,39.30  ,1,11.19  ,-0.01  ,0.20  ,0.17  ,
149.70  ,43.706703  ,10.475580  ,-164.39  ,46.70  ,39.29  ,1,11.18  ,-0.01  ,0.20  ,-0.27  ,
149.80  ,43.706703  ,10.475580  ,-163.94  ,46.69  ,39.29  ,1,11.17  ,-0.01  ,0.20  ,-0.71  ,
149.90  ,43.706703  ,10.475580  ,-163.50  ,46.68  ,39.29  ,1,11.16  ,-0.01  ,0.19  ,-1.15  ,
150.00  ,43.706703  ,10.475580  ,-163.09  ,46.67  ,39.29  ,1,11.15  ,-0.01  ,0.19  ,-1.57  ,
150.10  ,43.706703  ,10.475580  ,-162.71  ,46.66  ,39.28  ,1,11.14  ,-0.01  ,0.19  ,-1.95  ,
150.20  ,43.706703  ,10.475580  ,-162.37  ,46.65  ,39.28  ,1,11.13  ,-0.01  ,0.19  ,-2.31  ,
150.30  ,43.706703  ,10.475580  ,-162.06  ,46.64  ,39.28  ,1,11.12  ,-0.01  ,0.19  ,-2.62  ,
150.40  ,43.706703  ,10.475580  ,-161.80  ,46.63  ,39.27  ,1,11.11  ,-0.01  ,0.19  ,-2.90  ,
150.50  ,43.706702  ,10.475580  ,-161.58  ,46.62  ,39.27  ,1,11.10  ,-0.01  ,0.19  ,-3.13  ,
150.60  ,43.706702  ,10.475580  ,-161.39  ,46.61  ,39.27  ,1,11.09  ,-0.01  ,0.19  ,-3.33  ,
150.80  ,43.706702  ,10.475580  ,-161.11  ,46.59  ,39.26  ,1,11.07  ,-0.01  ,0.18  ,-3.64  ,
150.90  ,43.706702  ,10.475580  ,-161.02  ,46.58  ,39.26  ,1,11.05  ,-0.01  ,0.18  ,-3.75  ,
150.90  ,43.706702  ,10.475580  ,-161.02  ,46.58  ,39.26  ,1,11.05  ,-0.01  ,0.18  ,-3.75  ,
151.00  ,43.706702  ,10.475580  ,-160.94  ,46.57  ,39.25  ,1,11.04  ,-0.01  ,0.18  ,-3.83  ,
151.10  ,43.706702  ,10.475580  ,-160.91  ,46.56  ,39.25  ,1,11.03  ,-0.00  ,0.18  ,-3.88  ,
151.20  ,43.706702  ,10.475580  ,-160.91  ,46.55  ,39.25  ,1,11.02  ,-0.00  ,0.18  ,-3.89  ,
151.40  ,43.706702  ,10.475580  ,-161.08  ,46.53  ,39.24  ,1,11.00  ,-0.00  ,0.18  ,-3.75  ,
151.40  ,43.706702  ,10.475580  ,-161.08  ,46.53  ,39.24  ,1,11.00  ,-0.00  ,0.18  ,-3.75  ,
151.50  ,43.706702  ,10.475580  ,-161.23  ,46.52  ,39.24  ,1,10.99  ,-0.00  ,0.18  ,-3.61  ,
151.60  ,43.706702  ,10.475580  ,-161.44  ,46.51  ,39.23  ,1,10.98  ,-0.00  ,0.18  ,-3.42  ,
151.70  ,43.706701  ,10.475579  ,-161.69  ,46.50  ,39.23  ,1,10.97  ,0.00  ,0.19  ,-3.18  ,
151.81  ,43.706701  ,10.475579  ,-161.97  ,46.49  ,39.22  ,1,10.96  ,0.00  ,0.19  ,-2.91  ,
151.90  ,43.706701  ,10.475579  ,-162.30  ,46.48  ,39.22  ,1,10.95  ,0.00  ,0.19  ,-2.60  ,
152.00  ,43.706701  ,10.475579  ,-162.65  ,46.47  ,39.22  ,1,10.94  ,0.00  ,0.19  ,-2.26  ,
152.10  ,43.706701  ,10.475579  ,-163.02  ,46.46  ,39.21  ,1,10.93  ,0.00  ,0.19  ,-1.89  ,
152.20  ,43.706701  ,10.475579  ,-163.42  ,46.45  ,39.21  ,1,10.92  ,0.00  ,0.19  ,-1.50  ,
152.30  ,43.706701  ,10.475579  ,-163.83  ,46.44  ,39.21  ,1,10.91  ,0.00  ,0.20  ,-1.10  ,
152.40  ,43.706701  ,10.475579  ,-164.26  ,46.43  ,39.21  ,1,10.90  ,0.00  ,0.20  ,-0.67  ,
152.50  ,43.706701  ,10.475579  ,-164.70  ,46.42  ,39.20  ,1,10.89  ,0.00  ,0.20  ,-0.24  ,
152.60  ,43.706701  ,10.475579  ,-165.15  ,46.41  ,39.20  ,1,10.88  ,0.00  ,0.20  ,0.21  ,
152.70  ,43.706701  ,10.475579  ,-165.60  ,46.40  ,39.20  ,1,10.87  ,0.01  ,0.20  ,0.66  ,
152.80  ,43.706700  ,10.475579  ,-166.06  ,46.39  ,39.19  ,1,10.86  ,0.01  ,0.20  ,1.12  ,
152.90  ,43.706700  ,10.475579  ,-166.51  ,46.38  ,39.19  ,1,10.85  ,0.01  ,0.19  ,1.56  ,
153.00  ,43.706700  ,10.475579  ,-166.92  ,46.37  ,39.19  ,1,10.84  ,0.00  ,0.19  ,1.99  ,
153.10  ,43.706700  ,10.475579  ,-167.31  ,46.36  ,39.19  ,1,10.83  ,0.00  ,0.19  ,2.38  ,
153.20  ,43.706700  ,10.475579  ,-167.65  ,46.35  ,39.19  ,1,10.82  ,0.00  ,0.19  ,2.73  ,
153.30  ,43.706700  ,10.475579  ,-167.95  ,46.34  ,39.18  ,1,10.81  ,0.00  ,0.19  ,3.04  ,
153.40  ,43.706700  ,10.475579  ,-168.22  ,46.33  ,39.18  ,1,10.80  ,0.00  ,0.19  ,3.32  ,
153.50  ,43.706700  ,10.475579  ,-168.44  ,46.32  ,39.18  ,1,10.79  ,0.00  ,0.18  ,3.55  ,
153.60  ,43.706700  ,10.475579  ,-168.62  ,46.31  ,39.18  ,1,10.78  ,0.00  ,0.18  ,3.75  ,
153.70  ,43.706700  ,10.475579  ,-168.77  ,46.30  ,39.18  ,1,10.77  ,-0.00  ,0.18  ,3.92  ,
153.80  ,43.706700  ,10.475579  ,-168.89  ,46.29  ,39.17  ,1,10.76  ,-0.00  ,0.18  ,4.05  ,
153.90  ,43.706699  ,10.475579  ,-168.97  ,46.28  ,39.17  ,1,10.75  ,-0.00  ,0.18  ,4.14  ,
154.00  ,43.706699  ,10.475579  ,-169.00  ,46.27  ,39.17  ,1,10.74  ,-0.00  ,0.18  ,4.18  ,
154.10  ,43.706699  ,10.475579  ,-168.97  ,46.26  ,39.17  ,1,10.73  ,-0.00  ,0.18  ,4.16  ,
154.20  ,43.706699  ,10.475579  ,-168.89  ,46.25  ,39.17  ,1,10.72  ,-0.00  ,0.18  ,4.09  ,
154.30  ,43.706699  ,10.475579  ,-168.75  ,46.25  ,39.16  ,1,10.71  ,-0.00  ,0.18  ,3.97  ,
154.40  ,43.706699  ,10.475579  ,-168.56  ,46.24  ,39.16  ,1,10.70  ,-0.01  ,0.18  ,3.80  ,
154.50  ,43.706699  ,10.475579  ,-168.32  ,46.23  ,39.16  ,1,10.69  ,-0.01  ,0.18  ,3.58  ,
154.60  ,43.706699  ,10.475579  ,-168.04  ,46.22  ,39.16  ,1,10.68  ,-0.01  ,0.19  ,3.31  ,
154.70  ,43.706699  ,10.475579  ,-167.73  ,46.21  ,39.16  ,1,10.67  ,-0.01  ,0.19  ,3.01  ,
154.80  ,43.706699  ,10.475579  ,-167.38  ,46.20  ,39.16  ,1,10.66  ,-0.01  ,0.19  ,2.67  ,
154.90  ,43.706699  ,10.475579  ,-167.01  ,46.19  ,39.15  ,1,10.65  ,-0.01  ,0.19  ,2.31  ,
155.00  ,43.706699  ,10.475579  ,-166.62  ,46.18  ,39.15  ,1,10.64  ,-0.01  ,0.19  ,1.92  ,
155.10  ,43.706698  ,10.475579  ,-166.20  ,46.17  ,39.15  ,1,10.63  ,-0.01  ,0.19  ,1.51  ,
155.20  ,43.706698  ,10.475578  ,-165.77  ,46.16  ,39.15  ,1,10.62  ,-0.01  ,0.20  ,1.09  ,
155.30  ,43.706698  ,10.475578  ,-165.34  ,46.15  ,39.14  ,1,10.61  ,-0.01  ,0.20  ,0.66  ,
155.40  ,43.706698  ,10.475578  ,-164.89  ,46.14  ,39.14  ,1,10.60  ,-0.01  ,0.20  ,0.21  ,
155.50  ,43.706698  ,10.475578  ,-164.43  ,46.13  ,39.14  ,1,10.59  ,-0.01  ,0.20  ,-0.24  ,
155.60  ,43.706698  ,10.475578  ,-163.98  ,46.12  ,39.14  ,1,10.58  ,-0.01  ,0.20  ,-0.70  ,
155.70  ,43.706698  ,10.475578  ,-163.54  ,46.11  ,39.13  ,1,10.57  ,-0.01  ,0.19  ,-1.14  ,
155.80  ,43.706698  ,10.475578  ,-163.12  ,46.10  ,39.13  ,1,10.56  ,-0.01  ,0.19  ,-1.56  ,
155.90  ,43.706698  ,10.475578  ,-162.74  ,46.09  ,39.13  ,1,10.55  ,-0.01  ,0.19  ,-1.95  ,
