Nord_x,Est_y
36.20775017609754,24.988496749019568
36.21815444984918,25.002872425003666
36.22851331210859,25.01718568117023
36.2389039135754,25.03154427120348
36.249273049307654,25.045875792811508
36.25968286688986,25.060267255537923
36.270147722044385,25.074739643600054
36.28061366702384,25.089219434433435
36.290991468348466,25.103584082782703
36.30146202070062,25.118085045100937
36.31192175396069,25.13257991372613
36.32234011133186,25.147027207170467
36.33282270900582,25.161574400855205
36.34328690899322,25.17610770867198
36.35381863996101,25.190746096387475
36.364332863760666,25.205370909706666
36.37486277128597,25.220027849596995
36.385386055757195,25.234685417045036
36.39591155804335,25.249355476044702
36.40649601476937,25.264116774321824
36.41708995763687,25.278899973158204
36.427705047489866,25.29372098632019
36.438344807530214,25.30858439526106
36.44901042087525,25.323491535719985
36.45962247519124,25.338331009409796
36.47041647514268,25.353431995857385
36.48098825965018,25.368228589513194
36.49170394698748,25.383232955786116
36.50236549292495,25.39816752651573
36.51309493453131,25.413203027264885
36.523880557955486,25.428322885562338
36.53459326700339,25.44334585169218
36.54540090390162,25.458507138668253
36.556224860610094,25.473696334914848
36.56696531849475,25.488773118732823
36.57772544906218,25.503882138585638
36.58851300052942,25.519034164727433
36.59937524034218,25.53429553587881
36.610209438719274,25.54952182365732
36.621083677207636,25.564808642940413
36.63189637804595,25.58001309796564
36.642816412504345,25.595372666261156
36.65366288024637,25.610632854845658
36.66458875042747,25.626008911015166
36.67547451476857,25.641332655199243
36.68636603426165,25.656668676237402
36.69728841375189,25.672052396404187
36.7082510489154,25.68749717527018
36.719169994962385,25.70288482151799
36.73012092334243,25.718322104683942
36.741111383672845,25.7338198596237
36.75209738151649,25.749316233833955
36.76304788442663,25.76476760872115
36.77403190404721,25.780271596170337
36.785011299332844,25.795774616903785
36.796031187763326,25.811340694113092
36.80699471273849,25.82683327734155
36.81803996751557,25.842447906573476
36.8290740773839,25.858053697060082
36.8400954634402,25.873648802530685
36.8511182955288,25.88925371756403
36.862165706632624,25.904901723868125
36.87318432572097,25.920517740879333
36.884195293418486,25.936132288333926
36.8952174498439,25.95177275151226
36.90627836431676,25.9674790564665
36.917344701057345,25.983204668946396
36.928412025849326,25.998943941060723
36.939429356513,26.014624810316484
36.95044435203948,26.030315506054436
36.96149995803308,26.04607766518311
36.972523896908854,26.061808486802178
36.98361051414638,26.077642897485863
36.994601238805274,26.093354346593216
37.005629257810305,26.109133199961878
37.01664859850128,26.124913611586074
37.02776153974608,26.140842090299493
37.03873971092226,26.156590812951002
37.04983990785897,26.17252792929903
37.0608469685836,26.18834398443237
37.07190012635829,26.204238486458635
37.082928982167935,26.220109553511154
37.09400465521674,26.236058856604384
37.10503743496153,26.251956331967296
37.11610120474743,26.267907522219875
37.12718549038156,26.283896339017826
37.138261802342,26.29988055180323
37.14924714289825,26.31573905385834
37.16032083065638,26.3317293293178
37.17138063127445,26.347702173259503
37.182464147246236,26.363710124927827
37.19353286930402,26.37969562448853
37.20456239017544,26.395621375966364
37.21559937655964,26.411552819172172
37.22667774236653,26.427536999528634
37.23772581287805,26.44346878291789
37.2485629238158,26.459035674696082
37.2591185100759,26.47409249407801
37.26945415383434,26.48869018949541
37.27971548383041,26.502998300355266
37.28979112942717,26.516832739088777
37.29971796939551,26.53022191447472
37.309503737817245,26.543158393363743
37.319201932233234,26.555696744308577
37.32879455922402,26.56780143416102
37.33835859774639,26.57955667421869
37.34772656390139,26.590756015811287
37.35708597966601,26.601618869188133
37.36634417104964,26.612035615424023
37.375551175292976,26.622062410423553
37.384712566617296,26.631704862983756
37.39374967196052,26.640891338724956
37.40277711729914,26.649752343887375
37.411717382297695,26.658226091722828
37.42060125203672,26.666355583393187
37.42929106084918,26.674035408685967
37.43798645377756,26.68145328067443
37.44658141955097,26.688529664237517
37.45505499282139,26.695261791763688
37.463449562265744,26.701695184899865
37.47170836228191,26.707799439013293
37.479877483559115,26.713620052422563
37.48797326286984,26.719177428572127
37.495946366907,26.724448082114428
37.50377865948547,26.729432001641655
37.51156786016017,26.734198451657168
37.519177192368986,26.73867465238591
37.52668713918803,26.74291780450839
37.53408456617733,26.746928676962256
37.541344560730614,26.750703009507376
37.54850960835103,26.754270430789106
37.555569466663194,26.757632605322236
37.56248174699018,26.760777870479927
37.5692978803047,26.763736566165232
37.57597226358239,26.76649641437047
37.58253299267949,26.769076073657917
37.5889654228085,26.771476623411456
37.595264958611665,26.773703444015585
37.601472101008184,26.77577623662948
37.607530546617426,26.77768282835112
37.61347822445657,26.779441222114173
37.61933467292388,26.7810616440587
37.62504081530989,26.782533942387666
37.63063790170011,26.783874364001107
37.63612796049762,26.785088042541567
37.64146990487862,26.786171916101647
37.64675114700066,26.787147170778457
37.65184869001407,26.787997367790034
37.65687586864364,26.78874569049742
37.66182340029495,26.78939327763075
37.666564668090274,26.78993072953936
37.67123587894263,26.79037795105669
37.675799635318846,26.790734716205566
37.68028034590481,26.791006033270804
37.684635717436315,26.791193476530143
37.68886238785292,26.791301859951098
37.69301595377463,26.79133562834959
37.6970423515453,26.79129828071876
37.70097786555009,26.791193060721888
