Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
402.10,43.706471,10.475480,138.06,20.94,31.18,1.68,0.17,0.15,-6.51,
402.20,43.706471,10.475480,138.06,20.92,31.19,1.67,0.18,0.15,-6.54,
402.30,43.706471,10.475480,138.05,20.91,31.20,1.65,0.18,0.15,-6.58,
402.40,43.706471,10.475480,138.05,20.90,31.21,1.64,0.18,0.15,-6.61,
402.50,43.706471,10.475480,138.05,20.89,31.22,1.62,0.18,0.15,-6.65,
402.60,43.706471,10.475480,138.05,20.88,31.23,1.61,0.18,0.14,-6.69,
402.70,43.706471,10.475480,138.04,20.87,31.24,1.59,0.18,0.14,-6.73,
402.80,43.706471,10.475480,138.04,20.85,31.25,1.58,0.18,0.14,-6.77,
402.90,43.706470,10.475481,138.04,20.84,31.26,1.56,0.18,0.14,-6.80,
403.00,43.706470,10.475481,138.04,20.83,31.27,1.55,0.18,0.14,-6.84,
403.10,43.706470,10.475481,138.04,20.82,31.28,1.53,0.18,0.14,-6.88,
403.20,43.706470,10.475481,138.04,20.81,31.29,1.52,0.19,0.14,-6.93,
403.30,43.706470,10.475481,138.04,20.80,31.30,1.50,0.19,0.14,-6.97,
403.40,43.706470,10.475481,138.04,20.79,31.31,1.49,0.19,0.14,-7.01,
403.60,43.706470,10.475481,138.04,20.77,31.32,1.47,0.19,0.14,-7.05,
403.60,43.706470,10.475481,138.04,20.76,31.33,1.46,0.19,0.14,-7.09,
403.70,43.706470,10.475482,138.04,20.75,31.34,1.44,0.19,0.14,-7.14,
403.80,43.706470,10.475482,138.04,20.74,31.35,1.43,0.19,0.14,-7.18,
403.90,43.706469,10.475482,138.04,20.73,31.36,1.41,0.19,0.14,-7.23,
404.00,43.706469,10.475482,138.04,20.72,31.37,1.39,0.19,0.14,-7.28,
404.10,43.706469,10.475482,138.04,20.71,31.38,1.38,0.19,0.14,-7.32,
404.20,43.706469,10.475482,138.04,20.69,31.39,1.36,0.19,0.14,-7.37,
404.30,43.706469,10.475482,138.04,20.68,31.40,1.35,0.20,0.14,-7.42,
404.40,43.706469,10.475483,138.04,20.67,31.41,1.33,0.20,0.14,-7.47,
404.50,43.706469,10.475483,138.04,20.66,31.42,1.32,0.20,0.14,-7.51,
404.60,43.706469,10.475483,138.04,20.65,31.43,1.30,0.20,0.14,-7.56,
404.70,43.706469,10.475483,138.05,20.64,31.44,1.29,0.20,0.14,-7.61,
404.80,43.706469,10.475483,138.05,20.62,31.45,1.27,0.20,0.14,-7.67,
404.90,43.706468,10.475483,138.05,20.61,31.46,1.26,0.20,0.14,-7.72,
405.00,43.706468,10.475483,138.05,20.60,31.47,1.24,0.20,0.14,-7.77,
405.10,43.706468,10.475483,138.05,20.59,31.48,1.23,0.20,0.14,-7.82,
405.20,43.706468,10.475484,138.05,20.58,31.49,1.22,0.20,0.14,-7.87,
405.30,43.706468,10.475484,138.05,20.57,31.50,1.20,0.20,0.14,-7.93,
405.40,43.706468,10.475484,138.05,20.56,31.51,1.19,0.21,0.14,-7.98,
405.50,43.706468,10.475484,138.06,20.54,31.52,1.17,0.21,0.13,-8.04,
405.60,43.706468,10.475484,138.06,20.53,31.53,1.16,0.21,0.13,-8.09,
405.70,43.706468,10.475484,138.06,20.52,31.54,1.14,0.21,0.13,-8.15,
405.80,43.706468,10.475484,138.06,20.51,31.55,1.13,0.21,0.13,-8.20,
405.90,43.706467,10.475484,138.06,20.50,31.56,1.11,0.21,0.13,-8.26,
406.00,43.706467,10.475485,138.06,20.49,31.57,1.10,0.21,0.13,-8.32,
406.10,43.706467,10.475485,138.06,20.48,31.58,1.08,0.21,0.13,-8.37,
406.20,43.706467,10.475485,138.04,20.47,31.59,1.07,0.21,0.13,-8.41,
406.30,43.706467,10.475485,137.97,20.45,31.60,1.05,0.21,0.13,-8.41,
406.40,43.706467,10.475485,137.86,20.44,31.61,1.04,0.21,0.13,-8.37,
406.50,43.706467,10.475485,137.72,20.43,31.62,1.02,0.22,0.13,-8.30,
406.60,43.706467,10.475485,137.56,20.42,31.63,1.01,0.22,0.13,-8.21,
406.80,43.706466,10.475486,137.14,20.40,31.65,0.98,0.22,0.00,0.00,
406.80,43.706466,10.475486,137.14,20.40,31.65,1.68,0.22,0.15,-6.51,
406.90,43.706466,10.475486,136.87,20.39,31.66,1.66,0.22,0.15,-6.28,
407.00,43.706466,10.475486,136.58,20.37,31.67,1.65,0.22,0.15,-6.04,
407.10,43.706466,10.475486,136.28,20.36,31.68,1.63,0.22,0.15,-5.79,
407.20,43.706466,10.475486,135.97,20.35,31.69,1.62,0.22,0.15,-5.52,
407.30,43.706466,10.475486,135.64,20.34,31.70,1.60,0.22,0.16,-5.22,
407.40,43.706466,10.475486,135.28,20.33,31.71,1.59,0.22,0.16,-4.90,
407.50,43.706466,10.475486,134.91,20.32,31.72,1.57,0.23,0.16,-4.57,
407.60,43.706466,10.475486,134.55,20.31,31.73,1.56,0.23,0.16,-4.24,
407.70,43.706466,10.475487,134.20,20.30,31.74,1.54,0.23,0.17,-3.94,
407.80,43.706465,10.475487,133.88,20.29,31.75,1.53,0.23,0.17,-3.65,
407.90,43.706465,10.475487,133.60,20.27,31.76,1.52,0.23,0.17,-3.39,
408.00,43.706465,10.475487,133.34,20.26,31.77,1.50,0.23,0.17,-3.15,
408.10,43.706465,10.475487,133.11,20.25,31.78,1.49,0.23,0.17,-2.95,
408.20,43.706465,10.475487,132.92,20.24,31.80,1.47,0.23,0.17,-2.78,
408.30,43.706465,10.475487,132.76,20.23,31.81,1.46,0.23,0.17,-2.64,
408.40,43.706465,10.475488,132.62,20.22,31.82,1.44,0.23,0.17,-2.52,
408.50,43.706465,10.475488,132.50,20.21,31.83,1.43,0.23,0.17,-2.42,
408.60,43.706465,10.475488,132.41,20.20,31.84,1.41,0.22,0.17,-2.35,
408.70,43.706465,10.475488,132.33,20.19,31.85,1.40,0.22,0.17,-2.30,
408.80,43.706465,10.475488,132.27,20.18,31.86,1.38,0.22,0.17,-2.27,
408.90,43.706464,10.475488,132.23,20.17,31.87,1.36,0.22,0.17,-2.25,
409.00,43.706464,10.475488,132.19,20.16,31.88,1.35,0.22,0.17,-2.24,
409.10,43.706464,10.475489,132.16,20.15,31.90,1.33,0.22,0.17,-2.24,
409.20,43.706464,10.475489,132.14,20.14,31.91,1.32,0.22,0.17,-2.25,
409.30,43.706464,10.475489,132.13,20.12,31.92,1.30,0.22,0.17,-2.27,
409.40,43.706464,10.475489,132.12,20.11,31.93,1.29,0.22,0.17,-2.29,
409.50,43.706464,10.475489,132.11,20.10,31.94,1.27,0.22,0.17,-2.31,
409.60,43.706464,10.475489,132.11,20.09,31.95,1.25,0.22,0.17,-2.34,
409.70,43.706464,10.475489,132.11,20.08,31.96,1.24,0.22,0.17,-2.37,
409.80,43.706464,10.475490,132.11,20.07,31.98,1.22,0.22,0.17,-2.41,
409.90,43.706463,10.475490,132.11,20.06,31.99,1.21,0.22,0.17,-2.44,
410.00,43.706463,10.475490,132.11,20.04,32.00,1.19,0.22,0.17,-2.47,
410.10,43.706463,10.475490,132.11,20.03,32.01,1.17,0.22,0.17,-2.51,
410.20,43.706463,10.475490,132.11,20.02,32.02,1.16,0.22,0.17,-2.54,
410.30,43.706463,10.475490,132.10,20.01,32.03,1.14,0.22,0.17,-2.57,
410.40,43.706463,10.475490,132.10,20.00,32.05,1.12,0.22,0.17,-2.61,
410.50,43.706463,10.475491,132.10,19.99,32.06,1.11,0.22,0.17,-2.64,
410.60,43.706463,10.475491,132.10,19.97,32.07,1.09,0.22,0.17,-2.67,
410.70,43.706463,10.475491,132.09,19.96,32.08,1.07,0.22,0.17,-2.70,
410.80,43.706462,10.475491,132.09,19.95,32.09,1.06,0.22,0.17,-2.73,
410.90,43.706462,10.475491,132.08,19.94,32.11,1.04,0.22,0.17,-2.76,
411.00,43.706462,10.475491,132.08,19.93,32.12,1.02,0.22,0.17,-2.80,
411.10,43.706462,10.475491,132.07,19.92,32.13,1.01,0.22,0.17,-2.83,
411.21,43.706462,10.475492,132.07,19.90,32.14,0.99,0.22,0.00,0.00,
411.30,43.706462,10.475492,132.06,19.89,32.15,1.67,0.22,0.15,5.75,
411.40,43.706462,10.475492,132.05,19.88,32.17,1.66,0.22,0.15,5.78,
411.50,43.706462,10.475492,132.05,19.87,32.18,1.64,0.22,0.15,5.81,
411.60,43.706462,10.475492,132.04,19.86,32.19,1.62,0.22,0.15,5.84,
411.70,43.706462,10.475492,132.04,19.84,32.20,1.60,0.22,0.15,5.88,
411.80,43.706461,10.475493,132.04,19.83,32.22,1.59,0.22,0.15,5.91,
411.90,43.706461,10.475493,132.03,19.82,32.23,1.57,0.22,0.15,5.95,
412.00,43.706461,10.475493,132.03,19.81,32.24,1.55,0.22,0.15,5.98,
412.10,43.706461,10.475493,132.03,19.80,32.25,1.54,0.22,0.15,6.02,
412.30,43.706461,10.475493,132.03,19.77,32.28,1.50,0.22,0.15,6.09,
412.30,43.706461,10.475493,132.03,19.77,32.28,1.50,0.22,0.15,6.09,
412.50,43.706461,10.475494,132.03,19.75,32.30,1.47,0.22,0.15,6.16,
412.50,43.706461,10.475494,132.03,19.75,32.30,1.47,0.22,0.15,6.16,
412.60,43.706461,10.475494,132.03,19.74,32.32,1.45,0.21,0.15,6.19,
412.70,43.706460,10.475494,132.03,19.73,32.33,1.43,0.21,0.15,6.23,
412.80,43.706460,10.475494,132.03,19.71,32.34,1.42,0.21,0.15,6.26,
412.90,43.706460,10.475494,132.03,19.70,32.35,1.40,0.21,0.15,6.30,
413.00,43.706460,10.475494,132.04,19.69,32.37,1.38,0.21,0.15,6.33,
413.10,43.706460,10.475495,132.04,19.68,32.38,1.36,0.21,0.15,6.37,
413.20,43.706460,10.475495,132.04,19.67,32.39,1.35,0.21,0.15,6.40,
413.30,43.706460,10.475495,132.05,19.66,32.40,1.33,0.21,0.15,6.44,
413.40,43.706460,10.475495,132.05,19.64,32.42,1.31,0.21,0.15,6.48,
413.50,43.706460,10.475495,132.06,19.63,32.43,1.30,0.21,0.15,6.52,
413.60,43.706460,10.475495,132.06,19.62,32.44,1.28,0.21,0.15,6.55,
413.70,43.706459,10.475495,132.07,19.61,32.45,1.26,0.21,0.15,6.59,
413.80,43.706459,10.475496,132.07,19.60,32.47,1.25,0.21,0.15,6.63,
413.90,43.706459,10.475496,132.07,19.59,32.48,1.23,0.21,0.15,6.67,
414.00,43.706459,10.475496,132.08,19.58,32.49,1.21,0.21,0.14,6.72,
414.10,43.706459,10.475496,132.08,19.56,32.50,1.20,0.21,0.14,6.76,
414.20,43.706459,10.475496,132.09,19.55,32.51,1.18,0.21,0.14,6.80,
414.30,43.706459,10.475496,132.09,19.54,32.53,1.17,0.21,0.14,6.84,
414.40,43.706459,10.475497,132.09,19.53,32.54,1.15,0.21,0.14,6.89,
414.50,43.706459,10.475497,132.10,19.52,32.55,1.13,0.20,0.14,6.93,
414.60,43.706458,10.475497,132.10,19.51,32.56,1.12,0.20,0.14,6.98,
414.70,43.706458,10.475497,132.10,19.50,32.57,1.10,0.20,0.14,7.03,
414.80,43.706458,10.475497,132.11,19.49,32.59,1.08,0.20,0.14,7.08,
414.90,43.706458,10.475497,132.11,19.47,32.60,1.07,0.20,0.14,7.13,
415.00,43.706458,10.475497,132.11,19.46,32.61,1.05,0.20,0.14,7.18,
415.10,43.706458,10.475498,132.12,19.45,32.62,1.03,0.20,0.14,7.23,
415.20,43.706458,10.475498,132.12,19.44,32.63,1.02,0.20,0.14,7.29,
415.30,43.706458,10.475498,132.12,19.43,32.65,1.00,0.20,0.14,7.34,
415.40,43.706458,10.475498,132.12,19.42,32.66,0.99,0.20,0.00,0.00,
415.50,43.706458,10.475498,132.12,19.41,32.67,1.67,0.20,0.07,17.60,
415.60,43.706457,10.475498,132.12,19.40,32.68,1.65,0.20,0.07,17.70,
415.70,43.706457,10.475498,132.13,19.39,32.69,1.64,0.20,0.07,17.81,
415.80,43.706457,10.475499,132.13,19.37,32.71,1.62,0.20,0.07,17.92,
415.90,43.706457,10.475499,132.13,19.36,32.72,1.60,0.20,0.07,18.03,
416.00,43.706457,10.475499,132.13,19.35,32.73,1.59,0.20,0.07,18.14,
416.10,43.706457,10.475499,132.13,19.34,32.74,1.57,0.19,0.07,18.25,
416.20,43.706457,10.475499,132.16,19.33,32.75,1.56,0.19,0.07,18.34,
416.30,43.706457,10.475499,132.22,19.32,32.77,1.54,0.19,0.07,18.39,
416.40,43.706457,10.475499,132.36,19.31,32.78,1.53,0.19,0.07,18.38,
416.50,43.706457,10.475500,132.57,19.30,32.79,1.51,0.19,0.07,18.29,
416.60,43.706457,10.475500,132.86,19.29,32.80,1.50,0.19,0.07,18.13,
416.80,43.706456,10.475500,133.70,19.27,32.82,1.47,0.19,0.07,17.56,
416.80,43.706456,10.475500,133.70,19.27,32.82,1.47,0.19,0.07,17.56,
416.90,43.706456,10.475500,134.23,19.26,32.83,1.45,0.19,0.08,17.16,
417.00,43.706456,10.475500,134.84,19.25,32.84,1.44,0.18,0.08,16.68,
417.10,43.706456,10.475500,135.51,19.25,32.85,1.43,0.18,0.08,16.13,
417.20,43.706456,10.475501,136.24,19.24,32.86,1.41,0.18,0.09,15.53,
417.30,43.706456,10.475501,137.01,19.23,32.87,1.40,0.18,0.09,14.87,
417.40,43.706456,10.475501,137.82,19.22,32.88,1.39,0.18,0.09,14.17,
417.50,43.706456,10.475501,138.67,19.21,32.89,1.37,0.18,0.10,13.42,
417.60,43.706456,10.475501,139.55,19.20,32.90,1.36,0.18,0.10,12.64,
417.70,43.706456,10.475501,140.45,19.19,32.91,1.35,0.18,0.11,11.83,
417.80,43.706456,10.475501,141.37,19.18,32.92,1.34,0.18,0.11,11.00,
417.90,43.706455,10.475501,142.30,19.17,32.93,1.32,0.18,0.12,10.15,
418.00,43.706455,10.475501,143.25,19.17,32.94,1.31,0.18,0.13,9.29,
418.10,43.706455,10.475502,144.21,19.16,32.94,1.30,0.18,0.13,8.41,
418.20,43.706455,10.475502,145.18,19.15,32.95,1.29,0.18,0.14,7.52,
418.30,43.706455,10.475502,146.15,19.14,32.96,1.28,0.18,0.15,6.62,
418.40,43.706455,10.475502,147.10,19.13,32.97,1.26,0.18,0.15,5.74,
418.50,43.706455,10.475502,148.01,19.12,32.98,1.25,0.19,0.16,4.89,
418.60,43.706455,10.475502,148.86,19.11,32.98,1.24,0.19,0.17,4.09,
418.70,43.706455,10.475502,149.65,19.10,32.99,1.23,0.19,0.17,3.34,
418.80,43.706455,10.475502,150.40,19.09,33.00,1.22,0.19,0.18,2.62,
418.90,43.706455,10.475502,151.12,19.08,33.01,1.21,0.19,0.18,1.93,
419.00,43.706455,10.475502,151.78,19.07,33.01,1.19,0.20,0.17,1.30,
419.10,43.706454,10.475502,152.39,19.06,33.02,1.18,0.20,0.17,0.73,
419.20,43.706454,10.475503,152.94,19.05,33.03,1.17,0.20,0.17,0.21,
419.30,43.706454,10.475503,153.42,19.04,33.03,1.16,0.20,0.17,-0.25,
419.40,43.706454,10.475503,153.84,19.03,33.04,1.15,0.21,0.17,-0.65,
419.50,43.706454,10.475503,154.20,19.02,33.05,1.13,0.21,0.17,-0.99,
419.60,43.706454,10.475503,154.51,19.01,33.05,1.12,0.21,0.17,-1.28,
419.70,43.706454,10.475503,154.76,18.99,33.06,1.11,0.21,0.17,-1.52,
419.80,43.706454,10.475503,154.97,18.98,33.07,1.10,0.22,0.17,-1.71,
419.90,43.706454,10.475503,155.15,18.97,33.08,1.09,0.22,0.17,-1.87,
420.00,43.706454,10.475503,155.29,18.96,33.08,1.07,0.22,0.17,-1.99,
420.10,43.706453,10.475503,155.41,18.95,33.09,1.06,0.23,0.17,-2.08,
420.20,43.706453,10.475503,155.50,18.94,33.10,1.05,0.23,0.17,-2.15,
420.30,43.706453,10.475504,155.58,18.93,33.11,1.04,0.23,0.17,-2.20,
420.40,43.706453,10.475504,155.64,18.91,33.11,1.02,0.24,0.17,-2.24,
420.60,43.706453,10.475504,155.72,18.89,33.13,1.00,0.24,0.00,0.00,
420.60,43.706453,10.475504,155.72,18.89,33.13,1.32,0.85,0.10,1.14,
420.70,43.706453,10.475504,155.76,18.88,33.14,1.31,0.85,0.10,1.25,
420.80,43.706453,10.475504,155.79,18.86,33.14,1.30,0.84,0.10,1.36,
420.90,43.706453,10.475504,155.81,18.85,33.15,1.28,0.83,0.10,1.48,
421.00,43.706452,10.475504,155.84,18.84,33.16,1.27,0.82,0.11,1.60,
421.10,43.706452,10.475504,155.86,18.83,33.17,1.25,0.81,0.11,1.71,
421.20,43.706452,10.475504,155.88,18.81,33.18,1.24,0.81,0.11,1.83,
421.30,43.706452,10.475505,155.90,18.80,33.18,1.22,0.80,0.11,1.95,
421.40,43.706452,10.475505,155.92,18.79,33.19,1.21,0.79,0.11,2.07,
421.50,43.706452,10.475505,155.94,18.78,33.20,1.19,0.78,0.11,2.19,
421.60,43.706452,10.475505,155.96,18.76,33.21,1.18,0.78,0.11,2.30,
421.70,43.706452,10.475505,155.98,18.75,33.22,1.16,0.77,0.11,2.42,
421.80,43.706452,10.475505,156.00,18.74,33.22,1.15,0.76,0.11,2.53,
421.90,43.706451,10.475505,156.02,18.73,33.23,1.13,0.75,0.11,2.64,
422.00,43.706451,10.475505,156.04,18.71,33.24,1.12,0.75,0.11,2.76,
422.10,43.706451,10.475505,156.06,18.70,33.24,1.11,0.74,0.11,2.87,
422.20,43.706451,10.475505,156.08,18.69,33.25,1.09,0.73,0.11,2.98,
422.30,43.706451,10.475505,156.09,18.68,33.26,1.08,0.72,0.12,3.09,
422.40,43.706451,10.475506,156.11,18.66,33.27,1.06,0.72,0.12,3.20,
422.50,43.706451,10.475506,156.12,18.65,33.27,1.05,0.71,0.12,3.31,
422.60,43.706451,10.475506,156.13,18.64,33.28,1.04,0.70,0.12,3.43,
422.70,43.706451,10.475506,156.14,18.63,33.29,1.02,0.70,0.12,3.54,
422.80,43.706450,10.475506,156.14,18.62,33.29,1.01,0.69,0.12,3.65,
422.90,43.706450,10.475506,156.15,18.60,33.30,1.00,0.68,0.00,0.00,
423.00,43.706450,10.475506,156.15,18.59,33.31,1.39,0.67,0.12,7.88,
423.10,43.706450,10.475506,156.15,18.58,33.31,1.38,0.67,0.12,7.98,
423.20,43.706450,10.475506,156.15,18.57,33.32,1.36,0.66,0.12,8.09,
423.30,43.706450,10.475506,156.15,18.56,33.33,1.35,0.65,0.12,8.20,
423.40,43.706450,10.475506,156.15,18.54,33.34,1.34,0.65,0.12,8.31,
423.50,43.706450,10.475506,156.15,18.53,33.34,1.32,0.64,0.12,8.43,
423.60,43.706450,10.475507,156.14,18.52,33.35,1.31,0.63,0.12,8.54,
423.70,43.706449,10.475507,156.13,18.51,33.35,1.30,0.63,0.13,8.65,
423.80,43.706449,10.475507,156.13,18.50,33.36,1.28,0.62,0.13,8.77,
423.90,43.706449,10.475507,156.14,18.49,33.37,1.27,0.62,0.13,8.86,
424.00,43.706449,10.475507,156.20,18.47,33.37,1.26,0.61,0.13,8.92,
424.10,43.706449,10.475507,156.30,18.46,33.38,1.24,0.60,0.13,8.93,
424.20,43.706449,10.475507,156.43,18.45,33.39,1.23,0.60,0.13,8.91,
424.30,43.706449,10.475507,156.58,18.44,33.39,1.22,0.59,0.13,8.88,
424.40,43.706449,10.475507,156.74,18.43,33.40,1.20,0.58,0.13,8.84,
424.50,43.706449,10.475507,156.92,18.42,33.41,1.19,0.58,0.13,8.77,
424.60,43.706449,10.475507,157.13,18.40,33.41,1.18,0.57,0.13,8.67,
424.70,43.706448,10.475507,157.38,18.39,33.42,1.16,0.56,0.13,8.53,
424.80,43.706448,10.475508,157.65,18.38,33.43,1.15,0.56,0.13,8.37,
424.90,43.706448,10.475508,157.92,18.37,33.43,1.14,0.55,0.13,8.21,
425.00,43.706448,10.475508,158.21,18.36,33.44,1.12,0.54,0.13,8.03,
425.10,43.706448,10.475508,158.52,18.35,33.45,1.11,0.54,0.13,7.82,
425.20,43.706448,10.475508,158.86,18.33,33.45,1.10,0.53,0.14,7.59,
425.40,43.706448,10.475508,159.55,18.31,33.46,1.07,0.52,0.14,7.10,
425.40,43.706448,10.475508,159.55,18.31,33.46,1.07,0.52,0.14,7.10,
425.80,43.706447,10.475508,161.03,18.26,33.49,1.01,0.50,0.14,6.01,
425.80,43.706447,10.475508,161.03,18.26,33.49,1.01,0.50,0.14,6.01,
426.00,43.706447,10.475508,161.75,18.24,33.50,0.99,0.48,0.00,0.00,
426.00,43.706447,10.475508,161.75,18.24,33.50,1.44,0.48,0.14,7.84,
426.20,43.706447,10.475509,162.36,18.21,33.51,1.42,0.47,0.14,7.39,
426.20,43.706447,10.475509,162.36,18.21,33.51,1.42,0.47,0.14,7.39,
426.40,43.706447,10.475509,162.83,18.19,33.52,1.39,0.46,0.14,7.05,
426.40,43.706447,10.475509,162.83,18.19,33.52,1.39,0.46,0.14,7.05,
426.50,43.706446,10.475509,163.02,18.17,33.52,1.38,0.46,0.14,6.94,
426.60,43.706446,10.475509,163.18,18.16,33.53,1.36,0.45,0.14,6.85,
426.80,43.706446,10.475509,163.42,18.13,33.54,1.33,0.44,0.14,6.75,
426.80,43.706446,10.475509,163.42,18.13,33.54,1.33,0.44,0.14,6.75,
427.00,43.706446,10.475509,163.58,18.11,33.55,1.31,0.43,0.14,6.73,
427.00,43.706446,10.475509,163.58,18.11,33.55,1.31,0.43,0.14,6.73,
427.20,43.706446,10.475509,163.68,18.08,33.56,1.28,0.42,0.14,6.78,
427.30,43.706446,10.475509,163.71,18.07,33.57,1.26,0.42,0.14,6.83,
427.30,43.706446,10.475509,163.71,18.07,33.57,1.26,0.42,0.14,6.83,
427.40,43.706445,10.475509,163.74,18.06,33.57,1.25,0.41,0.14,6.88,
427.90,43.706445,10.475510,163.78,17.99,33.60,1.18,0.39,0.14,7.23,
427.90,43.706445,10.475510,163.78,17.99,33.60,1.18,0.39,0.14,7.23,
428.10,43.706445,10.475510,163.78,17.96,33.61,1.15,0.38,0.14,7.39,
428.10,43.706445,10.475510,163.78,17.96,33.61,1.15,0.38,0.14,7.39,
429.00,43.706443,10.475510,163.82,17.84,33.65,1.02,0.33,0.13,8.12,
429.00,43.706443,10.475510,163.82,17.84,33.65,1.02,0.33,0.13,8.12,
429.10,43.706443,10.475510,163.82,17.83,33.66,1.01,0.32,0.13,8.20,
429.20,43.706443,10.475510,163.83,17.82,33.66,0.99,0.32,0.00,0.00,
429.30,43.706443,10.475511,163.83,17.80,33.67,1.46,0.31,0.12,9.74,
429.40,43.706443,10.475511,163.84,17.79,33.67,1.45,0.31,0.12,9.81,
429.60,43.706443,10.475511,163.86,17.76,33.68,1.42,0.30,0.12,9.95,
429.60,43.706443,10.475511,163.86,17.76,33.68,1.42,0.30,0.12,9.95,
429.70,43.706443,10.475511,163.88,17.75,33.69,1.40,0.29,0.12,10.00,
429.80,43.706443,10.475511,163.95,17.73,33.69,1.39,0.29,0.12,10.01,
429.90,43.706442,10.475511,164.07,17.72,33.70,1.37,0.28,0.12,9.97,
430.00,43.706442,10.475511,164.21,17.71,33.70,1.36,0.28,0.12,9.92,
430.10,43.706442,10.475511,164.38,17.69,33.71,1.34,0.27,0.12,9.84,
430.20,43.706442,10.475511,164.55,17.68,33.71,1.33,0.27,0.12,9.75,
430.30,43.706442,10.475511,164.74,17.67,33.72,1.32,0.26,0.12,9.64,
430.40,43.706442,10.475511,164.97,17.65,33.72,1.30,0.26,0.12,9.49,
430.50,43.706442,10.475511,165.25,17.64,33.73,1.29,0.25,0.13,9.29,
430.60,43.706442,10.475511,165.57,17.63,33.73,1.27,0.25,0.13,9.05,
430.70,43.706441,10.475511,165.94,17.61,33.74,1.26,0.24,0.13,8.77,
430.80,43.706441,10.475511,166.35,17.60,33.74,1.25,0.24,0.13,8.44,
430.90,43.706441,10.475512,166.80,17.59,33.75,1.23,0.23,0.13,8.07,
431.10,43.706441,10.475512,167.74,17.56,33.76,1.20,0.23,0.14,7.29,
431.10,43.706441,10.475512,167.74,17.56,33.76,1.20,0.23,0.14,7.29,
431.20,43.706441,10.475512,168.24,17.55,33.76,1.19,0.22,0.14,6.86,
431.30,43.706441,10.475512,168.77,17.53,33.77,1.18,0.22,0.15,6.41,
431.40,43.706441,10.475512,169.31,17.52,33.77,1.16,0.21,0.15,5.93,
431.50,43.706440,10.475512,169.86,17.51,33.77,1.15,0.21,0.15,5.46,
431.60,43.706440,10.475512,170.38,17.49,33.78,1.13,0.21,0.16,5.00,
431.70,43.706440,10.475512,170.87,17.48,33.78,1.12,0.20,0.16,4.57,
431.80,43.706440,10.475512,171.31,17.46,33.79,1.11,0.20,0.16,4.18,
432.00,43.706440,10.475512,172.06,17.44,33.79,1.08,0.19,0.17,3.53,
432.00,43.706440,10.475512,172.06,17.44,33.79,1.08,0.19,0.17,3.53,
432.10,43.706440,10.475512,172.37,17.42,33.79,1.06,0.19,0.17,3.27,
432.20,43.706440,10.475512,172.63,17.41,33.80,1.05,0.19,0.17,3.05,
432.30,43.706439,10.475512,172.85,17.39,33.80,1.03,0.18,0.18,2.87,
432.40,43.706439,10.475512,173.03,17.38,33.80,1.02,0.18,0.18,2.73,
432.50,43.706439,10.475512,173.18,17.37,33.81,1.01,0.18,0.18,2.63,
432.60,43.706439,10.475512,173.30,17.35,33.81,0.99,0.17,0.00,0.00,
432.70,43.706439,10.475512,173.40,17.34,33.81,1.47,0.17,0.17,3.21,
432.80,43.706439,10.475512,173.47,17.32,33.81,1.46,0.17,0.17,3.18,
432.90,43.706439,10.475512,173.53,17.31,33.82,1.44,0.17,0.17,3.16,
433.00,43.706439,10.475512,173.58,17.29,33.82,1.43,0.16,0.17,3.17,
433.10,43.706438,10.475512,173.61,17.28,33.82,1.41,0.16,0.17,3.18,
433.20,43.706438,10.475512,173.63,17.26,33.83,1.40,0.16,0.17,3.21,
433.30,43.706438,10.475513,173.65,17.25,33.83,1.38,0.15,0.17,3.24,
433.40,43.706438,10.475513,173.66,17.23,33.83,1.37,0.15,0.17,3.28,
433.50,43.706438,10.475513,173.66,17.22,33.84,1.35,0.15,0.17,3.32,
433.60,43.706438,10.475513,173.67,17.20,33.84,1.33,0.14,0.17,3.37,
433.70,43.706438,10.475513,173.67,17.19,33.84,1.32,0.14,0.17,3.41,
433.80,43.706437,10.475513,173.67,17.17,33.85,1.30,0.14,0.17,3.46,
433.90,43.706437,10.475513,173.68,17.16,33.85,1.29,0.13,0.17,3.51,
434.00,43.706437,10.475513,173.68,17.14,33.85,1.27,0.13,0.17,3.56,
434.10,43.706437,10.475513,173.68,17.13,33.86,1.26,0.13,0.17,3.61,
434.20,43.706437,10.475513,173.69,17.11,33.86,1.24,0.12,0.17,3.66,
434.30,43.706437,10.475513,173.69,17.09,33.86,1.22,0.12,0.17,3.70,
434.40,43.706437,10.475513,173.70,17.08,33.86,1.21,0.12,0.17,3.75,
434.50,43.706436,10.475513,173.71,17.06,33.87,1.19,0.12,0.17,3.80,
434.60,43.706436,10.475513,173.72,17.05,33.87,1.17,0.11,0.17,3.84,
434.70,43.706436,10.475513,173.73,17.03,33.87,1.16,0.11,0.17,3.88,
434.80,43.706436,10.475513,173.74,17.01,33.88,1.14,0.11,0.17,3.93,
434.90,43.706436,10.475513,173.75,17.00,33.88,1.13,0.10,0.17,3.97,
435.00,43.706436,10.475513,173.76,16.98,33.88,1.11,0.10,0.17,4.01,
435.10,43.706436,10.475513,173.77,16.96,33.89,1.09,0.10,0.17,4.06,
435.20,43.706435,10.475513,173.78,16.95,33.89,1.08,0.09,0.17,4.10,
435.40,43.706435,10.475513,173.79,16.91,33.89,1.04,0.09,0.16,4.19,
